Customer ID,Customer_ID,recency_days,frequency,monetary,row_count,avg_revenue,return_rate,outlier_rate 
row_3060,row_3060,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3061,row_3061,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3062,row_3062,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3063,row_3063,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3064,row_3064,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3065,row_3065,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3066,row_3066,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3067,row_3067,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3068,row_3068,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3069,row_3069,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_307,row_307,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3070,row_3070,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3071,row_3071,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3072,row_3072,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3073,row_3073,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3074,row_3074,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3075,row_3075,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3076,row_3076,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3077,row_3077,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3078,row_3078,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3079,row_3079,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_308,row_308,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3080,row_3080,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3081,row_3081,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3082,row_3082,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3083,row_3083,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3084,row_3084,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3085,row_3085,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3086,row_3086,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3087,row_3087,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3088,row_3088,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3089,row_3089,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_309,row_309,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3090,row_3090,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3091,row_3091,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3092,row_3092,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3093,row_3093,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3094,row_3094,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3095,row_3095,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3096,row_3096,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3097,row_3097,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3098,row_3098,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3099,row_3099,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_31,row_31,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_310,row_310,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3100,row_3100,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3101,row_3101,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3102,row_3102,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3103,row_3103,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3104,row_3104,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3105,row_3105,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3106,row_3106,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3107,row_3107,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3108,row_3108,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3109,row_3109,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_311,row_311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3110,row_3110,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3111,row_3111,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3112,row_3112,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3113,row_3113,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3114,row_3114,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3115,row_3115,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3116,row_3116,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3117,row_3117,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3118,row_3118,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3119,row_3119,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_312,row_312,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3120,row_3120,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3121,row_3121,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3122,row_3122,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3123,row_3123,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3124,row_3124,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3125,row_3125,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3126,row_3126,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3127,row_3127,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3128,row_3128,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3129,row_3129,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_313,row_313,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3130,row_3130,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3131,row_3131,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3132,row_3132,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3133,row_3133,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3134,row_3134,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3135,row_3135,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3136,row_3136,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3137,row_3137,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3138,row_3138,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3139,row_3139,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_314,row_314,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3140,row_3140,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3141,row_3141,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3142,row_3142,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3143,row_3143,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3144,row_3144,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3145,row_3145,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3146,row_3146,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3147,row_3147,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3148,row_3148,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3149,row_3149,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_315,row_315,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3150,row_3150,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3151,row_3151,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3152,row_3152,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3153,row_3153,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3154,row_3154,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3155,row_3155,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3156,row_3156,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3157,row_3157,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3158,row_3158,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3159,row_3159,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_316,row_316,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3160,row_3160,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3161,row_3161,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3162,row_3162,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3163,row_3163,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3164,row_3164,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3165,row_3165,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3166,row_3166,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3167,row_3167,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3168,row_3168,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3169,row_3169,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_317,row_317,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3170,row_3170,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3171,row_3171,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3172,row_3172,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3173,row_3173,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3174,row_3174,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3175,row_3175,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3176,row_3176,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3177,row_3177,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3178,row_3178,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3179,row_3179,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_318,row_318,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3180,row_3180,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3181,row_3181,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3182,row_3182,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3183,row_3183,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3184,row_3184,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3185,row_3185,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3186,row_3186,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3187,row_3187,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3188,row_3188,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3189,row_3189,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_319,row_319,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3190,row_3190,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3191,row_3191,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3192,row_3192,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3193,row_3193,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3194,row_3194,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3195,row_3195,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3196,row_3196,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3197,row_3197,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3198,row_3198,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3199,row_3199,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_32,row_32,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_320,row_320,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3200,row_3200,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3201,row_3201,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3202,row_3202,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3203,row_3203,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3204,row_3204,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3205,row_3205,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3206,row_3206,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3207,row_3207,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3208,row_3208,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3209,row_3209,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_321,row_321,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3210,row_3210,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3211,row_3211,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3212,row_3212,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3213,row_3213,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3214,row_3214,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3215,row_3215,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3216,row_3216,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3217,row_3217,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3218,row_3218,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3219,row_3219,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_322,row_322,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3220,row_3220,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3221,row_3221,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3222,row_3222,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3223,row_3223,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3224,row_3224,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3225,row_3225,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3226,row_3226,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3227,row_3227,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3228,row_3228,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3229,row_3229,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_323,row_323,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3230,row_3230,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3231,row_3231,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3232,row_3232,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3233,row_3233,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3234,row_3234,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3235,row_3235,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3236,row_3236,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3237,row_3237,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3238,row_3238,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3239,row_3239,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_324,row_324,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3240,row_3240,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3241,row_3241,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3242,row_3242,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3243,row_3243,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3244,row_3244,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3245,row_3245,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3246,row_3246,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3247,row_3247,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3248,row_3248,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3249,row_3249,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_325,row_325,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3250,row_3250,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3251,row_3251,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3252,row_3252,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3253,row_3253,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3254,row_3254,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3255,row_3255,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3256,row_3256,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3257,row_3257,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3258,row_3258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3259,row_3259,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_326,row_326,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3260,row_3260,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3261,row_3261,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3262,row_3262,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3263,row_3263,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3264,row_3264,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3265,row_3265,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3266,row_3266,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3267,row_3267,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3268,row_3268,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3269,row_3269,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_327,row_327,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3270,row_3270,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3271,row_3271,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3272,row_3272,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3273,row_3273,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3274,row_3274,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3275,row_3275,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3276,row_3276,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3277,row_3277,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3278,row_3278,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3279,row_3279,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_328,row_328,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3280,row_3280,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3281,row_3281,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3282,row_3282,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3283,row_3283,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3284,row_3284,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3285,row_3285,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3286,row_3286,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3287,row_3287,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3288,row_3288,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3289,row_3289,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_329,row_329,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3290,row_3290,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3291,row_3291,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3292,row_3292,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3293,row_3293,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3294,row_3294,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3295,row_3295,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3296,row_3296,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3297,row_3297,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3298,row_3298,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3299,row_3299,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_33,row_33,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_330,row_330,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3300,row_3300,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3301,row_3301,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3302,row_3302,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3303,row_3303,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3304,row_3304,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3305,row_3305,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3306,row_3306,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3307,row_3307,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3308,row_3308,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3309,row_3309,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_331,row_331,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3310,row_3310,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3311,row_3311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3312,row_3312,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3313,row_3313,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3314,row_3314,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3315,row_3315,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3316,row_3316,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3317,row_3317,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3318,row_3318,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3319,row_3319,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_332,row_332,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3320,row_3320,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3321,row_3321,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3322,row_3322,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3323,row_3323,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3324,row_3324,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3325,row_3325,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3326,row_3326,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3327,row_3327,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3328,row_3328,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3329,row_3329,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_333,row_333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3330,row_3330,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3331,row_3331,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3332,row_3332,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3333,row_3333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3334,row_3334,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3335,row_3335,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3336,row_3336,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3337,row_3337,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3338,row_3338,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3339,row_3339,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_334,row_334,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3340,row_3340,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3341,row_3341,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3342,row_3342,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3343,row_3343,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3344,row_3344,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3345,row_3345,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3346,row_3346,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3347,row_3347,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3348,row_3348,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3349,row_3349,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_335,row_335,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3350,row_3350,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3351,row_3351,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3352,row_3352,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3353,row_3353,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3354,row_3354,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3355,row_3355,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3356,row_3356,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3357,row_3357,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3358,row_3358,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3359,row_3359,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_336,row_336,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3360,row_3360,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3361,row_3361,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3362,row_3362,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3363,row_3363,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3364,row_3364,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3365,row_3365,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3366,row_3366,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3367,row_3367,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3368,row_3368,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3369,row_3369,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_337,row_337,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3370,row_3370,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3371,row_3371,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3372,row_3372,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3373,row_3373,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3374,row_3374,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3375,row_3375,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3376,row_3376,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3377,row_3377,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3378,row_3378,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3379,row_3379,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_338,row_338,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3380,row_3380,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3381,row_3381,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3382,row_3382,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3383,row_3383,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3384,row_3384,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3385,row_3385,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3386,row_3386,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3387,row_3387,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3388,row_3388,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3389,row_3389,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_339,row_339,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3390,row_3390,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3391,row_3391,0.0,1.0,0.0,1.0,0.0,0.0,0.0
row_3392,row_3392,0.0,1.0,0.0,1.0,0.0,0.0,0.0
