survey_id,source_status,country_code,country_name,survey_year,wb_region,province_code,province_name,thai_region,firm_id,strata_region,strata_size,strata_sector,industry_isic_like,legal_status,years_operating,permanent_full_time_workers,temporary_workers,female_full_time_workers_pct,female_top_manager,female_ownership,foreign_ownership_pct,private_domestic_ownership_pct,state_ownership_pct,exporter_direct,direct_exports_pct_sales,indirect_exports_pct_sales,annual_sales_million_thb,sales_growth_pct,capacity_utilization_pct,labor_productivity_thb_per_worker,uses_email,has_website,uses_digital_payments,introduced_new_product,has_international_quality_certification,uses_foreign_licensed_technology,formal_training,power_outages_count_year,losses_due_power_outages_pct_sales,generator_owned,water_insufficiencies_count_year,days_to_get_electricity,days_to_get_construction_permit,days_to_clear_exports_customs,senior_management_time_regulation_pct,informal_payments_expected,security_costs_pct_sales,losses_due_theft_pct_sales,checking_savings_account,line_of_credit_or_loan,loan_rejected_recently,working_capital_financed_by_banks_pct,working_capital_financed_by_supplier_credit_pct,investment_financed_by_banks_pct,collateral_required,collateral_value_pct_loan,tax_rate_obstacle,tax_administration_obstacle,customs_trade_regulations_obstacle,labor_regulations_obstacle,inadequately_educated_workforce_obstacle,access_to_finance_obstacle,electricity_obstacle,transport_obstacle,political_instability_obstacle,corruption_obstacle,informal_competition_obstacle,practices_of_informal_competitors_pct,court_system_obstacle,crime_theft_disorder_obstacle,province_gpp_per_capita_proxy_thb,province_population_proxy_million,province_agriculture_share_proxy,province_industry_share_proxy,province_services_share_proxy,province_urbanization_proxy,weight
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-18,Sa Kaeo,East,THA-18-006,East,small,services,retail_trade,sole_proprietorship,19,28,4,40.5,1,0,5.6,94.4,0,0,0.0,0.0,4.26,3.1,70.3,152112,1,0,1,0,0,0,1,9.6,2.11,0,6.5,26,41,3,7.1,1,0.76,0.29,1,1,0,42.1,6.2,34.8,1,165.5,0,0,0,0,0,0,0,0,0,0,1,45.0,0,0,51500,0.56,0.34,0.16,0.5,0.38,0.8607
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-18,Sa Kaeo,East,THA-18-007,East,small,services,business_services,partnership,9,21,2,36.3,0,1,5.6,94.4,0,0,0.0,0.0,2.25,3.4,63.6,106930,1,1,0,0,0,0,0,10.0,1.92,0,5.7,25,42,7,10.1,0,0.89,0.63,1,1,0,34.1,7.0,36.5,1,160.0,0,0,0,1,1,0,1,0,1,0,1,44.6,1,0,51500,0.56,0.34,0.16,0.5,0.38,0.8565
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-18,Sa Kaeo,East,THA-18-008,East,medium,services,retail_trade,limited_company,2,41,5,41.1,1,1,5.6,94.4,0,0,0.0,0.0,5.04,0.7,67.1,122830,1,1,1,0,0,0,0,11.3,2.65,0,6.3,25,39,3,11.5,0,0.87,0.38,1,0,1,14.1,13.0,8.6,0,,0,0,0,1,0,1,1,0,0,0,1,41.6,0,0,51500,0.56,0.34,0.16,0.5,0.38,0.9081
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-18,Sa Kaeo,East,THA-18-009,East,medium,services,business_services,sole_proprietorship,25,42,5,38.3,0,0,5.6,94.4,0,0,0.0,0.0,3.87,4.7,63.8,92087,0,0,1,1,0,0,0,10.5,2.33,0,5.6,22,42,4,8.8,0,1.05,1.07,1,0,1,22.2,6.7,13.7,0,,0,0,0,0,0,0,1,0,0,0,0,41.7,0,0,51500,0.56,0.34,0.16,0.5,0.38,0.8404
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-18,Sa Kaeo,East,THA-18-010,East,small,services,transport_logistics,partnership,25,18,2,38.8,0,0,5.6,94.4,0,0,0.0,0.0,3.19,2.8,66.6,177407,1,0,1,1,0,0,0,10.9,2.71,0,7.2,26,33,2,7.0,0,1.16,0.93,1,0,0,15.1,11.7,14.0,0,,1,0,0,0,0,0,0,0,0,0,0,45.0,0,0,51500,0.56,0.34,0.16,0.5,0.38,0.5818
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-001,Northeast,small,services,hotel_restaurant,limited_company,26,23,2,36.0,1,1,8.4,91.6,0,0,0.0,0.0,3.78,6.3,70.9,164419,1,0,1,0,0,0,0,9.1,1.95,1,6.5,20,48,6,12.5,0,1.04,0.32,0,1,0,35.9,7.8,36.1,0,157.3,0,1,1,1,0,0,0,1,0,1,0,38.6,0,0,330500,2.63,0.24,0.3,0.46,0.55,2.5147
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-002,Northeast,small,services,transport_logistics,sole_proprietorship,21,17,2,38.0,0,0,8.4,91.6,0,0,0.0,0.0,2.98,6.6,67.7,175068,1,1,1,0,0,0,1,10.2,2.35,0,6.6,25,46,4,10.5,0,1.25,0.84,1,0,0,16.5,12.3,17.5,0,,0,1,1,1,1,0,0,1,0,0,0,42.3,0,0,330500,2.63,0.24,0.3,0.46,0.55,3.7328
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-003,Northeast,small,manufacturing,chemicals_plastics,partnership,9,24,2,39.1,0,0,8.4,91.6,0,0,0.0,0.0,3.81,3.3,72.8,158919,1,0,0,0,0,0,0,10.2,2.14,0,6.1,19,36,5,8.6,0,0.97,0.27,1,0,1,21.7,13.5,12.0,0,,1,0,0,0,0,1,0,1,0,1,1,42.1,0,0,330500,2.63,0.24,0.3,0.46,0.55,3.3327
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-004,Northeast,small,services,retail_trade,limited_company,14,26,2,41.1,0,1,8.4,91.6,0,0,0.0,0.0,3.62,5.6,73.6,139307,0,1,1,0,0,0,0,9.5,2.33,0,5.7,19,43,5,11.1,0,1.03,0.36,1,0,0,20.2,14.0,12.3,0,,0,0,0,0,0,0,0,1,1,1,1,41.2,0,0,330500,2.63,0.24,0.3,0.46,0.55,3.4323
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-005,Northeast,small,services,hotel_restaurant,sole_proprietorship,10,19,2,35.6,1,1,8.4,91.6,0,0,0.0,0.0,2.58,6.3,67.6,135988,1,1,1,0,1,0,0,8.8,1.89,1,6.1,25,49,6,8.8,1,0.84,0.41,1,1,0,34.9,15.8,37.6,1,144.1,0,1,0,0,0,0,0,0,0,0,0,41.0,0,0,330500,2.63,0.24,0.3,0.46,0.55,4.1047
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-006,Northeast,small,services,hotel_restaurant,partnership,15,19,2,36.1,0,0,8.4,91.6,0,0,0.0,0.0,3.49,4.2,76.0,183801,1,0,0,0,0,0,0,9.2,2.38,0,4.8,23,43,3,10.6,0,1.3,0.64,1,0,0,16.5,16.5,14.0,0,,1,0,1,1,0,0,0,0,0,1,0,39.4,0,1,330500,2.63,0.24,0.3,0.46,0.55,4.5322
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-007,Northeast,small,services,business_services,limited_company,25,17,2,41.7,0,0,8.4,91.6,0,0,0.0,0.0,3.16,7.5,76.4,185802,1,0,0,0,0,0,0,9.4,2.21,1,6.4,22,45,5,9.0,0,1.22,0.85,0,0,0,14.7,5.9,10.7,0,,1,1,0,0,1,0,0,0,0,1,0,42.2,0,0,330500,2.63,0.24,0.3,0.46,0.55,3.6253
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-008,Northeast,medium,services,retail_trade,sole_proprietorship,9,35,2,36.9,0,0,8.4,91.6,0,0,0.0,0.0,4.05,5.6,73.7,115811,1,0,1,1,0,0,0,8.7,2.35,0,5.7,25,53,6,9.1,0,0.86,0.76,1,1,0,43.2,7.7,39.3,1,157.8,0,1,0,0,0,0,0,1,0,0,1,41.9,0,0,330500,2.63,0.24,0.3,0.46,0.55,3.143
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-009,Northeast,medium,agro_processing,agro_processing,partnership,16,57,5,37.6,0,0,8.4,91.6,0,0,0.0,0.0,6.04,7.9,69.9,105882,1,1,1,0,0,1,0,8.8,2.48,1,6.2,20,41,6,12.5,0,0.98,0.78,0,1,0,41.4,11.6,39.3,1,154.4,0,0,0,0,0,0,0,1,0,0,1,40.6,0,0,330500,2.63,0.24,0.3,0.46,0.55,4.2749
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-19,Nakhon Ratchasima,Northeast,THA-19-010,Northeast,large,services,transport_logistics,limited_company,6,355,42,35.3,0,0,8.4,91.6,0,0,0.0,0.0,47.72,2.0,74.3,134435,1,1,1,0,0,0,0,8.3,2.42,0,5.3,19,36,5,11.0,0,0.88,0.8,1,0,0,14.8,15.9,12.3,0,,0,0,0,0,1,0,0,0,0,0,0,41.8,1,0,330500,2.63,0.24,0.3,0.46,0.55,2.9909
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-001,Northeast,small,services,hotel_restaurant,sole_proprietorship,21,21,2,41.2,1,0,6.0,94.0,0,0,0.0,0.0,4.44,6.1,67.2,211253,1,0,1,1,0,1,1,9.4,2.3,0,5.6,25,38,3,8.4,1,1.12,0.48,1,0,1,20.0,16.9,14.5,0,,0,0,0,1,0,1,0,0,0,0,1,42.1,0,0,92100,1.58,0.36,0.18,0.46,0.4,1.5264
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-002,Northeast,small,services,transport_logistics,partnership,24,20,2,40.5,0,0,6.0,94.0,0,0,0.0,0.0,1.92,3.8,66.7,95882,0,0,0,0,0,0,0,9.5,2.68,0,6.4,21,51,4,9.7,0,1.38,0.3,1,0,1,16.2,16.2,12.6,0,,1,1,1,0,0,1,0,0,1,0,1,43.7,0,1,92100,1.58,0.36,0.18,0.46,0.4,2.2487
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-003,Northeast,small,manufacturing,fabricated_metals,limited_company,24,29,2,38.6,0,0,6.0,94.0,0,0,0.0,0.0,3.26,2.6,71.7,112391,1,0,1,0,0,0,1,10.9,2.45,0,6.6,26,41,6,8.3,0,0.98,0.32,1,0,0,19.6,8.8,8.3,0,,0,1,0,0,0,0,0,0,0,0,1,45.9,0,0,92100,1.58,0.36,0.18,0.46,0.4,2.382
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-004,Northeast,small,services,retail_trade,sole_proprietorship,16,26,4,34.7,0,1,6.0,94.0,0,0,0.0,0.0,2.55,4.0,70.9,98218,0,0,0,0,0,0,0,11.2,2.45,0,7.2,25,37,6,8.7,0,0.98,0.73,1,1,0,40.7,16.4,35.4,1,158.7,1,0,0,0,1,0,0,0,0,1,1,45.8,0,0,92100,1.58,0.36,0.18,0.46,0.4,2.2051
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-005,Northeast,small,services,hotel_restaurant,partnership,6,20,3,39.2,0,1,6.0,94.0,0,0,0.0,0.0,4.04,3.3,73.5,202151,1,0,1,0,0,0,0,9.7,1.82,0,6.6,21,33,2,10.3,0,1.39,0.32,1,0,0,17.6,11.0,9.9,0,,1,0,0,0,0,0,1,0,1,0,1,44.3,1,0,92100,1.58,0.36,0.18,0.46,0.4,1.9192
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-006,Northeast,small,services,transport_logistics,limited_company,14,24,3,37.3,0,1,6.0,94.0,0,0,0.0,0.0,4.52,2.0,67.5,188340,1,1,1,0,0,0,0,10.7,2.21,0,7.0,23,46,5,9.5,0,1.04,0.94,1,0,0,17.1,10.8,14.4,0,,1,0,0,1,0,0,1,0,0,0,1,43.2,0,0,92100,1.58,0.36,0.18,0.46,0.4,2.6637
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-007,Northeast,small,services,business_services,sole_proprietorship,18,16,1,39.7,0,0,6.0,94.0,0,0,0.0,0.0,1.91,4.8,63.8,119485,1,0,1,0,0,0,0,10.8,2.79,0,6.6,24,37,5,10.7,0,0.93,0.7,1,0,0,15.9,17.7,14.3,0,,0,0,0,0,0,0,1,0,0,0,1,45.8,0,1,92100,1.58,0.36,0.18,0.46,0.4,2.6202
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-008,Northeast,medium,services,retail_trade,partnership,3,67,9,39.8,0,1,6.0,94.0,0,0,0.0,0.0,10.52,2.2,71.7,156978,0,1,1,0,0,0,0,11.2,2.47,0,6.8,20,35,4,7.2,0,0.85,0.95,0,1,0,39.3,10.9,40.1,1,155.7,0,0,0,0,1,0,0,0,0,1,0,43.0,0,0,92100,1.58,0.36,0.18,0.46,0.4,1.4805
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-009,Northeast,medium,manufacturing,construction_materials,limited_company,2,65,9,39.6,1,0,6.0,94.0,0,0,0.0,0.0,10.47,1.6,72.0,161121,1,1,1,1,0,1,1,11.1,2.81,0,6.1,21,33,6,8.8,1,0.7,0.89,1,1,0,42.2,6.4,37.3,0,149.4,0,0,0,0,1,0,0,0,0,0,0,42.1,0,1,92100,1.58,0.36,0.18,0.46,0.4,2.3102
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-20,Buri Ram,Northeast,THA-20-010,Northeast,small,services,transport_logistics,sole_proprietorship,6,30,3,36.6,1,1,6.0,94.0,0,0,0.0,0.0,2.94,7.1,71.3,97952,1,0,1,0,0,0,0,11.1,2.12,1,7.1,22,46,5,7.4,1,1.19,0.5,1,0,1,18.5,8.2,12.9,0,,1,0,0,0,1,1,0,0,0,0,0,45.4,0,0,92100,1.58,0.36,0.18,0.46,0.4,1.5019
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-001,Northeast,small,services,hotel_restaurant,partnership,12,14,1,40.0,0,0,5.6,94.4,0,0,0.0,0.0,1.26,1.1,65.8,90045,1,0,0,1,0,0,1,11.0,2.9,0,5.9,26,38,2,9.6,0,0.99,0.97,1,0,0,14.8,9.4,7.4,0,,0,0,0,1,0,0,0,0,0,0,0,44.0,0,0,75200,1.37,0.38,0.16,0.46,0.38,1.8436
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-002,Northeast,small,services,transport_logistics,limited_company,22,19,2,39.9,1,0,5.6,94.4,0,0,0.0,0.0,2.49,4.3,71.2,131080,1,1,0,0,0,0,0,10.1,2.68,0,6.4,25,41,4,7.1,0,1.4,0.39,0,1,0,35.2,10.3,34.1,0,149.6,0,1,0,1,0,0,0,0,0,0,1,43.7,0,0,75200,1.37,0.38,0.16,0.46,0.38,1.5167
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-003,Northeast,small,services,retail_trade,sole_proprietorship,26,13,1,38.9,0,0,5.6,94.4,0,0,0.0,0.0,2.32,2.0,64.0,178132,1,1,0,0,1,0,0,10.9,1.96,1,6.9,22,35,4,8.8,0,1.31,0.41,1,1,0,32.9,12.0,39.9,1,165.7,0,1,0,0,0,1,0,0,0,0,1,45.2,0,0,75200,1.37,0.38,0.16,0.46,0.38,1.5265
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-004,Northeast,small,services,retail_trade,partnership,9,16,1,34.6,0,1,5.6,94.4,0,0,0.0,0.0,2.46,0.7,67.8,153453,1,0,1,0,0,0,0,9.8,2.6,0,7.4,22,33,3,10.6,1,0.88,0.52,1,1,0,38.3,12.0,33.4,1,153.5,1,1,0,0,1,0,0,0,0,0,1,44.8,0,0,75200,1.37,0.38,0.16,0.46,0.38,2.3724
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-005,Northeast,small,services,hotel_restaurant,limited_company,20,16,1,40.1,0,0,5.6,94.4,0,0,0.0,0.0,2.38,7.4,64.2,149044,1,0,1,1,1,0,0,10.7,1.98,0,6.2,27,41,5,10.7,0,0.65,0.4,1,1,0,38.8,10.5,32.9,1,167.1,0,0,0,0,0,0,1,1,0,0,0,46.9,0,0,75200,1.37,0.38,0.16,0.46,0.38,1.9167
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-006,Northeast,small,services,business_services,sole_proprietorship,29,25,2,36.3,0,1,5.6,94.4,0,0,0.0,0.0,3.56,3.7,63.7,142569,1,1,0,1,0,0,1,11.4,2.51,0,6.9,22,35,6,10.6,0,0.66,0.97,1,1,0,33.0,9.7,31.9,1,154.3,0,0,0,0,0,1,1,0,0,0,1,46.6,0,0,75200,1.37,0.38,0.16,0.46,0.38,1.9488
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-007,Northeast,small,services,business_services,partnership,24,13,1,40.4,0,0,5.6,94.4,0,0,0.0,0.0,1.65,0.5,68.2,126870,1,1,1,0,1,0,1,11.1,2.6,0,7.5,23,43,4,10.2,0,0.86,0.62,1,0,1,18.4,8.8,7.2,0,,0,0,0,0,0,0,0,1,0,0,1,45.6,0,1,75200,1.37,0.38,0.16,0.46,0.38,2.0606
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-008,Northeast,medium,services,retail_trade,limited_company,13,81,8,34.4,0,1,5.6,94.4,0,0,0.0,0.0,16.97,2.1,66.4,209503,1,1,0,0,0,0,1,11.0,2.89,0,7.1,28,47,4,7.3,0,0.67,0.62,1,0,1,18.0,6.8,9.1,0,,0,0,0,0,0,0,0,1,0,0,0,46.4,0,0,75200,1.37,0.38,0.16,0.46,0.38,2.0295
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-009,Northeast,medium,manufacturing,food_products,sole_proprietorship,22,94,8,40.7,0,0,5.6,94.4,0,0,0.0,0.0,12.57,2.5,70.4,133775,1,0,1,0,0,0,0,10.3,2.64,0,6.2,26,43,3,9.8,0,1.07,0.62,1,1,0,34.8,14.0,35.4,1,163.2,0,1,0,0,0,1,0,0,0,0,0,46.9,1,0,75200,1.37,0.38,0.16,0.46,0.38,1.7868
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-21,Surin,Northeast,THA-21-010,Northeast,small,services,transport_logistics,partnership,27,13,1,36.3,0,1,5.6,94.4,0,0,0.0,0.0,1.34,6.1,71.4,102970,1,0,0,1,0,0,1,10.5,2.56,0,7.0,28,37,3,7.1,0,1.3,0.9,1,0,1,19.4,9.1,12.0,0,,0,0,0,0,0,1,0,0,0,0,1,45.6,0,0,75200,1.37,0.38,0.16,0.46,0.38,1.3743
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-001,Northeast,small,services,hotel_restaurant,limited_company,2,20,3,36.8,0,0,5.3,94.7,0,0,0.0,0.0,2.44,5.1,63.4,121892,1,0,1,1,0,0,1,10.2,2.83,0,6.7,28,32,6,8.9,0,1.22,0.44,1,0,1,21.5,9.1,14.2,0,,1,1,0,0,0,0,0,0,0,0,1,44.7,1,0,73600,1.45,0.4,0.14,0.46,0.36,2.063
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-002,Northeast,small,services,transport_logistics,sole_proprietorship,27,23,3,35.2,0,0,5.3,94.7,0,0,0.0,0.0,4.29,6.7,70.7,186376,1,0,1,0,1,0,0,9.8,1.98,0,5.9,27,38,3,9.6,0,0.83,0.69,1,0,0,21.2,12.2,10.7,0,,0,0,1,0,1,0,0,1,0,1,1,43.7,0,0,73600,1.45,0.4,0.14,0.46,0.36,2.3037
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-003,Northeast,small,services,hotel_restaurant,partnership,21,14,1,39.3,0,0,5.3,94.7,0,0,0.0,0.0,1.96,7.1,72.0,140075,1,0,1,1,0,0,0,11.7,2.44,0,7.4,21,43,7,8.7,0,0.74,0.42,1,1,0,33.5,6.8,39.9,1,160.9,1,0,0,0,1,0,1,0,0,0,1,46.1,0,0,73600,1.45,0.4,0.14,0.46,0.36,1.431
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-004,Northeast,small,services,retail_trade,limited_company,4,29,3,38.2,1,1,5.3,94.7,0,0,0.0,0.0,3.52,2.7,72.4,121393,1,1,1,0,0,0,1,10.5,2.18,0,5.9,25,38,3,9.7,0,1.13,0.86,1,1,0,38.8,14.7,39.3,1,165.5,1,0,0,0,0,1,0,1,0,0,0,46.8,0,0,73600,1.45,0.4,0.14,0.46,0.36,2.0131
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-005,Northeast,small,services,hotel_restaurant,sole_proprietorship,18,13,1,40.4,1,0,5.3,94.7,0,0,0.0,0.0,2.15,6.3,70.7,165684,1,1,0,0,0,0,0,10.3,2.25,1,7.1,23,38,2,10.3,0,0.87,0.87,1,0,1,17.4,5.4,7.3,0,,0,0,0,0,0,0,0,1,0,0,1,43.0,0,0,73600,1.45,0.4,0.14,0.46,0.36,1.6423
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-006,Northeast,small,agro_processing,agro_processing,partnership,6,28,2,39.2,0,0,5.3,94.7,0,0,0.0,0.0,4.67,1.9,65.8,166678,1,1,1,0,0,0,1,9.8,1.79,1,6.7,26,33,3,11.4,0,1.03,0.41,1,0,0,14.3,8.9,8.6,0,,0,0,0,0,1,0,0,0,1,1,0,46.1,0,0,73600,1.45,0.4,0.14,0.46,0.36,2.2559
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-007,Northeast,small,services,business_services,limited_company,15,19,1,35.5,0,1,5.3,94.7,0,0,0.0,0.0,1.94,6.3,65.2,101882,1,1,1,1,0,0,0,11.3,2.82,0,5.9,22,45,3,7.6,0,0.74,0.67,1,0,0,13.6,15.0,13.0,0,,0,0,0,0,0,1,1,0,0,0,1,44.4,1,0,73600,1.45,0.4,0.14,0.46,0.36,2.0848
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-008,Northeast,medium,services,retail_trade,sole_proprietorship,5,91,9,39.2,1,1,5.3,94.7,0,0,0.0,0.0,12.77,4.7,71.3,140286,1,0,0,1,0,0,0,10.2,2.51,0,6.6,25,45,3,11.1,0,1.31,0.41,1,0,0,15.7,10.0,9.1,0,,0,0,0,0,0,1,1,1,0,1,1,42.6,0,0,73600,1.45,0.4,0.14,0.46,0.36,1.8806
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-009,Northeast,medium,manufacturing,garments,partnership,13,76,9,39.3,0,0,5.3,94.7,0,0,0.0,0.0,13.65,3.1,72.3,179566,1,0,1,1,0,0,0,10.1,2.01,0,7.5,21,40,6,8.4,0,1.38,0.34,1,1,0,33.6,6.3,32.2,1,148.2,1,0,0,0,0,0,0,0,0,1,0,42.9,0,1,73600,1.45,0.4,0.14,0.46,0.36,1.9374
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-22,Si Sa Ket,Northeast,THA-22-010,Northeast,small,services,transport_logistics,limited_company,5,23,3,37.5,0,0,5.3,94.7,0,0,0.0,0.0,4.25,3.4,71.7,184952,1,0,0,0,1,0,0,9.9,2.15,0,7.3,22,40,6,7.9,0,1.14,0.52,0,0,0,13.9,11.1,7.5,0,,1,0,0,0,0,0,0,1,0,0,0,47.4,0,1,73600,1.45,0.4,0.14,0.46,0.36,2.0874
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-23,Ubon Ratchathani,Northeast,THA-23-001,Northeast,small,services,hotel_restaurant,sole_proprietorship,18,20,1,40.4,1,1,6.2,93.8,0,0,0.0,0.0,2.65,6.3,68.0,132702,0,0,1,1,0,0,0,11.1,2.19,0,6.8,21,48,4,8.0,0,0.9,0.74,0,1,0,42.6,12.6,39.4,1,150.2,1,0,0,0,0,0,1,0,0,0,1,45.0,0,0,135800,1.86,0.34,0.16,0.5,0.45,2.6903
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-23,Ubon Ratchathani,Northeast,THA-23-002,Northeast,small,services,transport_logistics,partnership,27,27,2,38.6,1,1,6.2,93.8,0,0,0.0,0.0,5.57,3.3,66.2,206190,1,0,0,1,0,0,0,9.2,2.34,0,5.7,24,40,5,8.7,0,0.93,0.9,1,1,0,42.6,16.0,41.2,1,164.4,0,0,0,0,1,1,0,0,1,0,0,40.7,1,0,135800,1.86,0.34,0.16,0.5,0.45,1.9813
THA_SIM_ES_2026,Simulated from public World Bank metadata,THA,Thailand,2026,East Asia & Pacific,TH-23,Ubon Ratchathani,Northeast,THA-23-003,Northeast,small,services,transport_logistics,limited_company,7,17,1,40.8,1,1,6.2,93.8,0,0,0.0,0.0,3.14,2.6,67.5,184434,1,1,1,0,0,0,0,10.2,2.65,0,6.0,24,50,6,8.5,0,0.9,0.86,1,1,0,37.1,14.1,40.3,0,151.5,0,1,0,1,0,0,0,0,0,0,0,45.0,1,0,135800,1.86,0.34,0.16,0.5,0.45,2.7987
