row_index,column_name,value,verdict,reason,action
25654,duration,694.0,Likely Real,"duration=694.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25673,duration,670.0,Likely Real,"duration=670.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25692,duration,1011.0,Likely Real,"duration=1011.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25699,duration,661.0,Likely Real,"duration=661.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25714,duration,654.0,Likely Real,"duration=654.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25721,duration,911.0,Likely Real,"duration=911.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25724,duration,998.0,Likely Real,"duration=998.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25731,duration,802.0,Likely Real,"duration=802.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25732,duration,1057.0,Likely Real,"duration=1057.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25778,duration,968.0,Likely Real,"duration=968.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25787,duration,1548.0,Likely Real,"duration=1548.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25793,duration,742.0,Likely Real,"duration=742.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25812,duration,755.0,Likely Real,"duration=755.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25821,duration,779.0,Likely Real,"duration=779.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25830,duration,1283.0,Likely Real,"duration=1283.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25871,duration,780.0,Likely Real,"duration=780.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25889,duration,1502.0,Likely Real,"duration=1502.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25892,duration,1049.0,Likely Real,"duration=1049.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25900,duration,772.0,Likely Real,"duration=772.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25915,duration,690.0,Likely Real,"duration=690.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25933,duration,1206.0,Likely Real,"duration=1206.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25937,duration,1065.0,Likely Real,"duration=1065.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25941,duration,1028.0,Likely Real,"duration=1028.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25960,duration,1265.0,Likely Real,"duration=1265.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
25994,duration,1061.0,Likely Real,"duration=1061.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26008,duration,748.0,Likely Real,"duration=748.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26016,duration,783.0,Likely Real,"duration=783.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26017,duration,1662.0,Likely Real,"duration=1662.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26029,duration,1120.0,Likely Real,"duration=1120.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26041,duration,757.0,Likely Real,"duration=757.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26047,duration,680.0,Likely Real,"duration=680.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26050,duration,1468.0,Likely Real,"duration=1468.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26060,duration,709.0,Likely Real,"duration=709.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26077,duration,729.0,Likely Real,"duration=729.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26078,duration,744.0,Likely Real,"duration=744.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26082,duration,1337.0,Likely Real,"duration=1337.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26085,duration,1307.0,Likely Real,"duration=1307.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26095,duration,676.0,Likely Real,"duration=676.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26110,duration,1271.0,Likely Real,"duration=1271.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26119,duration,1435.0,Likely Real,"duration=1435.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26125,duration,723.0,Likely Real,"duration=723.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26167,duration,844.0,Likely Real,"duration=844.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26170,duration,1311.0,Likely Real,"duration=1311.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26175,duration,800.0,Likely Real,"duration=800.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26176,duration,854.0,Likely Real,"duration=854.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26216,duration,667.0,Likely Real,"duration=667.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26227,duration,834.0,Likely Real,"duration=834.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26231,duration,997.0,Likely Real,"duration=997.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26265,duration,670.0,Likely Real,"duration=670.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26273,duration,732.0,Likely Real,"duration=732.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26297,duration,884.0,Likely Real,"duration=884.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26318,duration,1192.0,Likely Real,"duration=1192.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26340,duration,1058.0,Likely Real,"duration=1058.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26356,duration,1816.0,Likely Real,"duration=1816.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26359,duration,728.0,Likely Real,"duration=728.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26363,duration,993.0,Likely Real,"duration=993.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26373,duration,1040.0,Likely Real,"duration=1040.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26398,duration,755.0,Likely Real,"duration=755.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26411,duration,1031.0,Likely Real,"duration=1031.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26441,duration,994.0,Likely Real,"duration=994.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26445,duration,1503.0,Likely Real,"duration=1503.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26465,duration,871.0,Likely Real,"duration=871.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26472,duration,757.0,Likely Real,"duration=757.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26488,duration,1256.0,Likely Real,"duration=1256.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26505,duration,775.0,Likely Real,"duration=775.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26523,duration,857.0,Likely Real,"duration=857.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26538,duration,931.0,Likely Real,"duration=931.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26575,duration,691.0,Likely Real,"duration=691.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26588,duration,1258.0,Likely Real,"duration=1258.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26590,duration,677.0,Likely Real,"duration=677.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26595,duration,1490.0,Likely Real,"duration=1490.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26598,duration,743.0,Likely Real,"duration=743.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26605,duration,661.0,Likely Real,"duration=661.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26614,duration,1154.0,Likely Real,"duration=1154.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26622,duration,705.0,Likely Real,"duration=705.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26633,duration,1035.0,Likely Real,"duration=1035.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26634,duration,736.0,Likely Real,"duration=736.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26649,duration,895.0,Likely Real,"duration=895.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26657,duration,888.0,Likely Real,"duration=888.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26678,duration,1166.0,Likely Real,"duration=1166.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26682,duration,790.0,Likely Real,"duration=790.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26688,duration,733.0,Likely Real,"duration=733.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26692,duration,1025.0,Likely Real,"duration=1025.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26702,duration,689.0,Likely Real,"duration=689.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26767,duration,768.0,Likely Real,"duration=768.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26774,duration,758.0,Likely Real,"duration=758.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26775,duration,653.0,Likely Real,"duration=653.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26788,duration,972.0,Likely Real,"duration=972.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26813,duration,813.0,Likely Real,"duration=813.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26814,duration,808.0,Likely Real,"duration=808.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26820,duration,911.0,Likely Real,"duration=911.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26849,duration,1145.0,Likely Real,"duration=1145.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26877,duration,871.0,Likely Real,"duration=871.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26884,duration,1532.0,Likely Real,"duration=1532.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26886,duration,884.0,Likely Real,"duration=884.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26892,duration,986.0,Likely Real,"duration=986.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26927,duration,952.0,Likely Real,"duration=952.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26935,duration,688.0,Likely Real,"duration=688.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26937,duration,713.0,Likely Real,"duration=713.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26938,duration,2420.0,Likely Error,"duration=2420.00, IQR=[-223.50,644.50], domain=[0,5000]",capped
26946,duration,1598.0,Likely Real,"duration=1598.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26948,duration,693.0,Likely Real,"duration=693.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26951,duration,761.0,Likely Real,"duration=761.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26956,duration,766.0,Likely Real,"duration=766.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26969,duration,769.0,Likely Real,"duration=769.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26973,duration,825.0,Likely Real,"duration=825.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26976,duration,1329.0,Likely Real,"duration=1329.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26980,duration,1059.0,Likely Real,"duration=1059.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26983,duration,843.0,Likely Real,"duration=843.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26985,duration,1476.0,Likely Real,"duration=1476.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26990,duration,738.0,Likely Real,"duration=738.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26998,duration,1855.0,Likely Real,"duration=1855.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
26999,duration,2453.0,Likely Error,"duration=2453.00, IQR=[-223.50,644.50], domain=[0,5000]",capped
27033,duration,675.0,Likely Real,"duration=675.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27045,duration,1221.0,Likely Real,"duration=1221.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27047,duration,729.0,Likely Real,"duration=729.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27050,duration,846.0,Likely Real,"duration=846.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27085,duration,648.0,Likely Real,"duration=648.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27099,duration,710.0,Likely Real,"duration=710.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27134,duration,1166.0,Likely Real,"duration=1166.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27140,duration,1055.0,Likely Real,"duration=1055.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27151,duration,957.0,Likely Real,"duration=957.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27154,duration,705.0,Likely Real,"duration=705.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27160,duration,796.0,Likely Real,"duration=796.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27161,duration,1022.0,Likely Real,"duration=1022.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27178,duration,849.0,Likely Real,"duration=849.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27181,duration,893.0,Likely Real,"duration=893.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27188,duration,1182.0,Likely Real,"duration=1182.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27192,duration,670.0,Likely Real,"duration=670.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27216,duration,996.0,Likely Real,"duration=996.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27220,duration,1480.0,Likely Real,"duration=1480.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27248,duration,744.0,Likely Real,"duration=744.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27250,duration,850.0,Likely Real,"duration=850.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27282,duration,749.0,Likely Real,"duration=749.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27288,duration,902.0,Likely Real,"duration=902.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27289,duration,1074.0,Likely Real,"duration=1074.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27290,duration,661.0,Likely Real,"duration=661.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27321,duration,980.0,Likely Real,"duration=980.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27354,duration,673.0,Likely Real,"duration=673.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27374,duration,1199.0,Likely Real,"duration=1199.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27395,duration,718.0,Likely Real,"duration=718.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27402,duration,1571.0,Likely Real,"duration=1571.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27416,duration,906.0,Likely Real,"duration=906.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27429,duration,671.0,Likely Real,"duration=671.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27430,duration,664.0,Likely Real,"duration=664.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27445,duration,661.0,Likely Real,"duration=661.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27459,duration,757.0,Likely Real,"duration=757.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27468,duration,1555.0,Likely Real,"duration=1555.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27496,duration,1036.0,Likely Real,"duration=1036.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27497,duration,675.0,Likely Real,"duration=675.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27522,duration,663.0,Likely Real,"duration=663.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27526,duration,695.0,Likely Real,"duration=695.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27540,duration,888.0,Likely Real,"duration=888.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27541,duration,808.0,Likely Real,"duration=808.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27552,duration,1032.0,Likely Real,"duration=1032.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27557,duration,855.0,Likely Real,"duration=855.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27563,duration,1222.0,Likely Real,"duration=1222.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27567,duration,711.0,Likely Real,"duration=711.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27572,duration,1195.0,Likely Real,"duration=1195.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27586,duration,903.0,Likely Real,"duration=903.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27599,duration,1162.0,Likely Real,"duration=1162.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27660,duration,1067.0,Likely Real,"duration=1067.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27690,duration,712.0,Likely Real,"duration=712.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27711,duration,1447.0,Likely Real,"duration=1447.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27716,duration,889.0,Likely Real,"duration=889.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27805,duration,796.0,Likely Real,"duration=796.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27833,duration,3076.0,Likely Error,"duration=3076.00, IQR=[-223.50,644.50], domain=[0,5000]",capped
27899,duration,709.0,Likely Real,"duration=709.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27931,duration,689.0,Likely Real,"duration=689.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27961,duration,684.0,Likely Real,"duration=684.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27969,duration,829.0,Likely Real,"duration=829.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27970,duration,1530.0,Likely Real,"duration=1530.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27976,duration,743.0,Likely Real,"duration=743.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27983,duration,805.0,Likely Real,"duration=805.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
27987,duration,1176.0,Likely Real,"duration=1176.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28006,duration,647.0,Likely Real,"duration=647.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28008,duration,739.0,Likely Real,"duration=739.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28010,duration,2870.0,Likely Error,"duration=2870.00, IQR=[-223.50,644.50], domain=[0,5000]",capped
28012,duration,926.0,Likely Real,"duration=926.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28040,duration,824.0,Likely Real,"duration=824.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28043,duration,771.0,Likely Real,"duration=771.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28062,duration,905.0,Likely Real,"duration=905.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28068,duration,707.0,Likely Real,"duration=707.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28072,duration,697.0,Likely Real,"duration=697.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28087,duration,660.0,Likely Real,"duration=660.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28100,duration,1090.0,Likely Real,"duration=1090.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28108,duration,1091.0,Likely Real,"duration=1091.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28114,duration,1203.0,Likely Real,"duration=1203.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28131,duration,916.0,Likely Real,"duration=916.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28156,duration,1435.0,Likely Real,"duration=1435.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28162,duration,1063.0,Likely Real,"duration=1063.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
28166,duration,2316.0,Likely Real,"duration=2316.00, IQR=[-223.50,644.50], domain=[0,5000]",flagged
