Customer ID,recency_days,frequency,monetary,total_quantity,avg_unit_price,first_purchase,last_purchase,distinct_products,return_rows,tenure_days,avg_order_value,purchase_freq_per_30d,clv_proxy,is_high_value,is_churned_180d,grain
13873.0,120,8,1038.92,472,4.6055,2010-03-03 12:31:00.191999844,2011-08-12 10:07:59.808000034,55,0,526,129.865,0.4316546762589928,1038.92,0,0,customer
13874.0,358,7,2049.15,864,3.7728985507246375,2010-02-04 18:38:59.711999982,2010-12-16 18:20:00.096000172,46,0,314,292.7357142857143,0.6104651162790697,2049.15,0,1,customer
13875.0,54,14,4814.37,3072,3.3492962962962967,2009-12-17 10:30:00.000000000,2011-10-17 09:36:00.000000129,159,0,668,343.88357142857143,0.6017191977077364,4814.37,1,0,customer
13876.0,64,1,122.7,36,5.114285714285714,2011-10-07 10:21:59.616000190,2011-10-07 10:21:59.616000190,7,0,0,122.7,1.0,122.7,0,0,customer
13877.0,86,3,449.68,478,2.4439130434782608,2010-01-19 10:52:59.808000034,2011-09-14 15:49:00.192000216,23,0,603,149.89333333333337,0.1421800947867298,449.68,0,0,customer
13878.0,55,4,2473.06,959,4.4264485981308415,2010-04-14 13:50:00.096000172,2011-10-16 12:18:59.615999809,93,0,549,618.265,0.2072538860103626,2473.06,0,0,customer
13879.0,646,1,395.5,204,3.2724,2010-03-04 10:48:59.615999809,2010-03-04 10:48:59.615999809,25,0,0,395.5,1.0,395.5,0,1,customer
13880.0,21,17,4391.66,2589,2.530131004366812,2010-05-26 14:28:59.808000155,2011-11-18 13:43:59.808000155,148,0,540,258.33294117647057,0.8947368421052632,4391.66,1,0,customer
13881.0,4,43,45179.1,29760,2.7852516411378554,2010-03-04 14:41:00.384000190,2011-12-06 12:49:59.808000285,182,0,641,1050.6767441860466,1.9225037257824145,45179.1,1,0,customer
13882.0,3,5,1191.13,953,3.381846153846154,2011-10-06 15:27:59.615999688,2011-12-07 11:15:59.616000069,54,0,61,238.22600000000003,1.6483516483516485,1191.13,0,0,customer
13883.0,11,15,6560.02,3584,3.206835443037974,2009-12-08 17:26:00.096000293,2011-11-29 10:45:00.287999887,200,0,720,437.3346666666667,0.6,6560.02,1,0,customer
13884.0,7,10,1888.48,797,3.435631578947368,2010-08-26 19:57:00.000000250,2011-12-02 16:30:00.000000000,108,0,462,188.848,0.6097560975609757,1888.48,0,0,customer
13885.0,189,2,506.8,182,3.960714285714286,2011-05-23 08:51:59.616000190,2011-06-03 15:06:59.904000077,28,0,11,253.4,1.4634146341463414,506.8,0,1,customer
13886.0,71,1,243.56,126,3.805,2011-09-29 13:16:59.807999904,2011-09-29 13:16:59.807999904,16,0,0,243.56,1.0,243.56,0,0,customer
13887.0,204,1,349.55,147,3.8542105263157898,2011-05-19 17:21:59.904000077,2011-05-19 17:21:59.904000077,19,0,0,349.55,1.0,349.55,0,1,customer
13888.0,120,7,2169.05,903,4.044184782608696,2010-05-13 11:57:00.288000138,2011-08-12 10:12:59.615999688,124,0,455,309.86428571428576,0.4329896907216495,2169.05,0,0,customer
13889.0,93,6,1991.23,979,2.927951807228916,2010-01-22 14:32:00.384000311,2011-09-08 09:13:00.192000095,57,0,593,331.87166666666667,0.2889245585874799,1991.23,0,0,customer
13890.0,1,14,2927.38,1392,3.236300578034682,2009-12-06 15:15:00.287999887,2011-12-08 15:36:00.000000129,100,0,732,209.09857142857143,0.5511811023622047,2927.38,0,0,customer
13891.0,378,3,863.56,479,2.5675,2010-05-06 16:02:00.384000311,2010-11-26 15:56:59.711999732,97,0,203,287.8533333333333,0.3862660944206008,863.56,0,1,customer
13892.0,27,6,1267.65,3125,0.9688888888888888,2010-05-13 10:32:00.095999792,2011-11-13 11:50:00.384000060,33,0,549,211.275,0.310880829015544,1267.65,0,0,customer
13893.0,298,1,821.1,190,6.199999999999999,2011-02-15 11:30:00.287999887,2011-02-15 11:30:00.287999887,21,0,0,821.1,1.0,821.1,0,1,customer
13894.0,24,3,564.62,354,2.6707407407407406,2011-02-02 12:53:59.999999870,2011-11-16 09:44:00.383999930,25,0,286,188.20666666666668,0.2848101265822785,564.62,0,0,customer
13895.0,28,6,4008.52,2060,3.813333333333333,2009-12-03 13:09:00.287999758,2011-11-11 16:57:00.000000250,154,0,708,668.0866666666667,0.2439024390243902,4008.52,1,0,customer
13896.0,626,1,388.55,149,3.245238095238096,2010-03-24 08:55:00.191999714,2010-03-24 08:55:00.191999714,21,0,0,388.55,1.0,388.55,0,1,customer
13897.0,50,3,1160.72,820,2.2340677966101694,2010-01-31 13:47:59.999999749,2011-10-20 14:30:00.287999887,58,0,627,386.9066666666667,0.136986301369863,1160.72,0,0,customer
13898.0,326,2,686.4,544,2.03,2010-10-24 15:42:00.288000138,2011-01-18 10:27:59.904000207,43,0,85,343.2,0.5217391304347826,686.4,0,1,customer
13899.0,16,2,388.52,156,3.031052631578948,2011-03-10 09:29:59.712000112,2011-11-23 13:39:59.615999939,19,0,258,194.26,0.2083333333333333,388.52,0,0,customer
13900.0,183,6,1610.59,938,2.912,2010-03-25 13:45:59.903999956,2011-06-09 19:25:59.807999784,80,0,441,268.4316666666667,0.3821656050955414,1610.59,0,1,customer
13901.0,72,15,5676.34,3344,3.704612903225807,2010-01-05 09:29:00.096000043,2011-09-28 14:48:00.288000267,280,0,631,378.42266666666666,0.680786686838124,5676.34,1,0,customer
13902.0,632,5,34095.26,220600,0.826984126984127,2009-12-15 10:02:00.384000311,2010-03-17 13:09:00.287999758,58,0,92,6819.052000000001,1.2295081967213115,34095.26,1,1,customer
13903.0,400,1,165.45000000000002,103,3.18,2010-11-04 17:44:00.096000043,2010-11-04 17:44:00.096000043,10,0,0,165.45000000000002,1.0,165.45000000000002,0,1,customer
13904.0,37,2,332.64,332,1.323846153846154,2011-02-18 11:17:59.711999861,2011-11-02 13:41:00.096000293,24,0,257,166.32,0.2090592334494773,332.64,0,0,customer
13905.0,733,1,312.65,135,4.833333333333333,2009-12-07 11:41:00.384000190,2009-12-07 11:41:00.384000190,12,0,0,312.65,1.0,312.65,0,1,customer
13906.0,409,1,42.0,100,0.42,2010-10-26 15:00:00.000000000,2010-10-26 15:00:00.000000000,1,0,0,42.0,1.0,42.0,0,1,customer
13907.0,692,1,136.8,68,2.1125,2010-01-17 12:22:00.191999965,2010-01-17 12:22:00.191999965,4,0,0,136.8,1.0,136.8,0,1,customer
13908.0,80,4,2369.55,1478,2.867540983606557,2011-03-08 12:04:00.192000216,2011-09-21 11:48:59.903999706,104,0,196,592.3875,0.5309734513274337,2369.55,0,0,customer
13909.0,423,2,286.6,302,3.5058974358974355,2010-07-06 16:52:00.191999965,2010-10-12 17:21:59.904000077,35,0,98,143.3,0.46875,286.6,0,1,customer
13911.0,57,20,4234.99,4487,2.272394957983193,2010-03-01 16:30:59.616000069,2011-10-13 15:42:59.904000207,178,0,590,211.7495,0.9677419354838708,4234.99,1,0,customer
13912.0,424,1,124.95,29,4.95,2010-10-12 08:42:59.615999688,2010-10-12 08:42:59.615999688,7,0,0,124.95,1.0,124.95,0,1,customer
13913.0,507,1,42.22,10,10.13,2010-07-21 10:11:00.384000190,2010-07-21 10:11:00.384000190,3,0,0,42.22,1.0,42.22,0,1,customer
13914.0,12,2,626.45,380,2.552121212121212,2011-11-03 16:27:59.904000207,2011-11-28 10:34:59.808000285,28,0,24,313.225,1.1111111111111112,626.45,0,0,customer
13915.0,394,1,70.80000000000001,24,2.95,2010-11-10 15:17:00.384000311,2010-11-10 15:17:00.384000311,2,0,0,70.80000000000001,1.0,70.80000000000001,0,1,customer
13916.0,464,4,1275.81,673,5.166486486486487,2010-02-02 10:05:59.712000241,2010-09-02 10:03:59.615999809,72,0,211,318.9525,0.4979253112033195,1275.81,0,1,customer
13917.0,50,2,272.04,228,2.022222222222222,2011-06-01 12:45:59.616000069,2011-10-21 09:56:00.096000293,16,0,141,136.02,0.3508771929824561,272.04,0,0,customer
13918.0,50,2,1212.84,1140,2.1853333333333333,2011-03-31 18:04:59.808000285,2011-10-21 12:24:59.903999827,30,0,203,606.4200000000001,0.2575107296137339,1212.84,0,0,customer
13919.0,59,4,1360.68,1133,2.895454545454545,2010-06-17 09:29:59.712000112,2011-10-11 14:23:59.999999870,65,0,481,340.17,0.2348336594911937,1360.68,0,0,customer
13920.0,432,4,1774.68,1772,2.55453488372093,2010-05-26 15:47:59.711999861,2010-10-04 12:36:59.616000190,81,0,130,443.67,0.75,1774.68,0,1,customer
13921.0,402,4,730.7,210,5.389772727272727,2009-12-18 12:18:59.615999809,2010-11-02 16:32:00.095999792,36,0,319,182.675,0.3438395415472779,730.7,0,1,customer
13922.0,352,3,865.2,467,3.059,2010-08-29 14:35:59.712000241,2010-12-23 10:38:00.383999809,30,0,115,288.40000000000003,0.6206896551724137,865.2,0,1,customer
13923.0,54,1,351.13,185,2.9745,2011-10-17 12:33:00.288000267,2011-10-17 12:33:00.288000267,20,0,0,351.13,1.0,351.13,0,0,customer
13924.0,2,6,1838.85,1575,2.6076068376068373,2011-09-28 15:06:59.904000077,2011-12-08 09:38:59.711999982,90,0,70,306.475,1.7999999999999998,1838.85,0,0,customer
13925.0,93,4,678.25,331,5.914390243902439,2011-07-28 12:08:59.999999870,2011-09-08 12:47:00.095999792,28,0,42,169.5625,1.6666666666666667,678.25,0,0,customer
13926.0,23,1,223.85,104,6.533636363636364,2011-11-16 13:16:00.191999844,2011-11-16 13:16:00.191999844,11,0,0,223.85,1.0,223.85,0,0,customer
13927.0,75,2,708.26,463,2.6780487804878046,2010-09-28 16:12:00.000000250,2011-09-26 12:00:00.000000000,37,0,362,354.13,0.1530612244897959,708.26,0,0,customer
13928.0,11,4,464.57,129,5.767407407407408,2011-07-29 15:58:59.808000155,2011-11-29 10:32:59.711999861,23,0,122,116.1425,0.7894736842105263,464.57,0,0,customer
13929.0,169,11,3494.1,1566,3.612280701754386,2010-01-14 07:25:00.191999714,2011-06-23 15:26:00.384000190,38,0,525,317.6454545454545,0.5945945945945946,3494.1,1,0,customer
13930.0,58,2,337.34,274,1.6405882352941177,2011-07-26 10:59:59.712000112,2011-10-13 09:45:00.000000000,15,0,78,168.67,0.5555555555555556,337.34,0,0,customer
13931.0,96,11,5257.38,3488,2.376531365313653,2009-12-03 10:25:59.807999784,2011-09-05 10:12:00.000000250,205,0,640,477.9436363636364,0.4925373134328358,5257.38,1,0,customer
13932.0,295,1,307.4,72,6.103125,2011-02-18 12:02:00.095999792,2011-02-18 12:02:00.095999792,16,0,0,307.4,1.0,307.4,0,1,customer
13933.0,109,2,608.79,205,3.460434782608696,2011-07-14 13:34:59.808000285,2011-08-22 14:03:00.288000267,23,0,39,304.395,0.8695652173913044,608.79,0,0,customer
13934.0,264,1,922.1,390,3.1870967741935483,2011-03-21 08:39:00.287999758,2011-03-21 08:39:00.287999758,31,0,0,922.1,1.0,922.1,0,1,customer
13935.0,597,3,6116.92,2252,3.93925,2010-02-25 16:00:59.903999956,2010-04-22 11:21:00.288000017,67,0,55,2038.9733333333331,1.0588235294117647,6116.92,1,1,customer
13936.0,180,3,939.66,661,2.297457627118644,2010-10-21 14:21:00.288000017,2011-06-13 08:46:59.807999904,56,0,234,313.22,0.3409090909090909,939.66,0,0,customer
13937.0,169,2,880.13,587,2.4622222222222225,2010-11-02 12:36:59.616000190,2011-06-23 16:34:59.808000285,54,0,233,440.065,0.2281368821292776,880.13,0,0,customer
13938.0,35,1,71.66,70,1.012857142857143,2011-11-04 14:37:00.191999965,2011-11-04 14:37:00.191999965,7,0,0,71.66,1.0,71.66,0,0,customer
13939.0,23,7,1560.96,1608,1.7882727272727272,2010-04-06 12:42:59.904000207,2011-11-16 13:32:59.711999861,91,0,589,222.99428571428567,0.3392568659127625,1560.96,0,0,customer
13940.0,17,4,839.14,516,3.121428571428571,2011-07-18 16:05:00.096000172,2011-11-22 15:15:00.287999887,39,0,126,209.785,0.7692307692307692,839.14,0,0,customer
13941.0,22,15,11122.3,5426,3.268857142857143,2009-12-16 16:09:59.903999827,2011-11-18 09:42:59.904000207,42,0,701,741.4866666666668,0.615595075239398,11122.3,1,0,customer
13942.0,535,1,320.0,1000,0.32,2010-06-23 12:35:00.384000060,2010-06-23 12:35:00.384000060,1,0,0,320.0,1.0,320.0,0,1,customer
13943.0,578,1,246.54,94,4.405333333333333,2010-05-11 11:30:00.287999887,2010-05-11 11:30:00.287999887,15,0,0,246.54,1.0,246.54,0,1,customer
13944.0,653,1,200.43,153,1.8194285714285716,2010-02-24 15:02:00.095999792,2010-02-24 15:02:00.095999792,35,0,0,200.43,1.0,200.43,0,1,customer
13945.0,395,2,854.1500000000001,413,3.369607843137255,2010-08-17 09:58:59.808000155,2010-11-10 10:00:00.287999887,49,0,85,427.0750000000001,0.5217391304347826,854.1500000000001,0,1,customer
13946.0,79,6,1876.23,2847,1.9380357142857143,2009-12-04 11:06:59.616000190,2011-09-21 13:32:59.711999861,49,0,656,312.705,0.2623906705539358,1876.23,0,0,customer
13947.0,65,1,90.6,44,2.93,2011-10-05 14:42:00.000000250,2011-10-05 14:42:00.000000250,5,0,0,90.6,1.0,90.6,0,0,customer
13948.0,361,4,548.76,248,3.518333333333333,2009-12-04 12:13:59.808000155,2010-12-14 10:18:00.288000267,23,0,374,137.19,0.297029702970297,548.76,0,1,customer
13949.0,3,6,2427.32,2474,1.456625,2011-09-06 11:55:00.191999714,2011-12-07 09:35:00.384000060,124,0,91,404.5533333333333,1.487603305785124,2427.32,0,0,customer
13950.0,11,4,745.0600000000001,323,4.589714285714285,2011-04-07 11:28:59.808000155,2011-11-28 14:44:00.096000043,33,0,235,186.265,0.4528301886792453,745.0600000000001,0,0,customer
13951.0,176,3,674.45,459,3.4892307692307694,2011-02-18 15:20:59.712000241,2011-06-16 16:43:00.192000095,38,0,118,224.8166666666667,0.6081081081081081,674.45,0,0,customer
13952.0,218,14,12823.521,5947,3.733963325183374,2009-12-16 09:40:59.807999784,2011-05-06 09:00:00.000000000,238,0,505,915.9657857142856,0.7850467289719627,12823.521,1,1,customer
13953.0,7,12,6640.68,5224,2.0844,2009-12-11 12:58:00.192000095,2011-12-02 16:03:59.615999809,8,0,721,553.39,0.4793608521970705,6640.68,1,0,customer
13954.0,2,2,439.92,150,5.4508,2011-09-30 10:52:00.191999965,2011-12-08 12:49:59.808000285,24,0,69,219.96,0.6060606060606061,439.92,0,0,customer
13955.0,154,3,545.17,274,2.9443678160919537,2010-11-29 17:35:00.096000172,2011-07-08 17:19:00.192000216,82,0,220,181.72333333333333,0.36,545.17,0,0,customer
13956.0,5,5,1026.42,491,3.4226973684210527,2011-03-13 12:51:00.288000017,2011-12-04 13:20:00.384000060,123,0,266,205.284,0.5067567567567567,1026.42,0,0,customer
13957.0,418,3,458.25,157,5.2407407407407405,2010-02-19 10:32:00.095999792,2010-10-18 10:02:00.384000311,21,0,240,152.75,0.3333333333333333,458.25,0,1,customer
13958.0,380,8,4709.2300000000005,2264,4.151277533039647,2009-12-05 13:12:00.000000250,2010-11-25 10:11:00.384000190,172,0,354,588.6537500000001,0.625,4709.2300000000005,1,1,customer
13959.0,79,6,1076.18,700,2.393312883435583,2010-07-16 15:11:00.096000293,2011-09-21 15:06:00.288000017,120,0,431,179.36333333333334,0.3904555314533622,1076.18,0,0,customer
13960.0,21,2,230.22,142,2.105,2011-09-29 12:38:59.711999982,2011-11-18 15:27:00.000000250,11,0,50,115.11,0.7499999999999999,230.22,0,0,customer
13961.0,392,1,538.4,226,3.2605263157894733,2010-11-12 14:39:59.903999827,2010-11-12 14:39:59.903999827,19,0,0,538.4,1.0,538.4,0,1,customer
13962.0,22,3,362.8,160,5.915652173913044,2010-09-30 10:34:59.808000285,2011-11-18 08:46:59.807999904,23,0,413,120.93333333333334,0.2031602708803611,362.8,0,0,customer
13963.0,308,17,3011.87,2061,3.5500000000000003,2010-04-21 16:20:00.384000060,2011-02-04 14:42:59.615999688,129,0,288,177.16882352941175,1.6037735849056605,3011.87,1,1,customer
13964.0,387,2,438.9,228,2.8825000000000003,2010-10-05 12:38:00.095999922,2010-11-17 13:52:59.808000034,22,0,43,219.45,0.821917808219178,438.9,0,1,customer
13965.0,477,3,996.61,425,3.52125,2010-01-05 15:20:59.712000241,2010-08-20 10:39:59.615999939,23,0,226,332.2033333333333,0.3515625,996.61,0,1,customer
13966.0,435,1,390.86,772,1.5531818181818182,2010-09-30 13:07:59.808000034,2010-09-30 13:07:59.808000034,21,0,0,390.86,1.0,390.86,0,1,customer
13967.0,146,2,166.3,66,4.683333333333333,2010-11-08 13:23:59.711999982,2011-07-17 12:02:00.095999792,4,0,250,83.15,0.2142857142857142,166.3,0,0,customer
13968.0,423,1,123.66,174,1.00125,2010-10-12 13:21:59.616000190,2010-10-12 13:21:59.616000190,8,0,0,123.66,1.0,123.66,0,1,customer
13969.0,7,35,13365.87,6817,2.701464737793852,2010-03-25 13:14:59.712000112,2011-12-02 15:11:00.096000293,472,0,617,381.882,1.6228748068006182,13365.87,1,0,customer
13970.0,386,2,846.55,469,3.256153846153846,2010-09-28 11:53:00.095999922,2010-11-18 13:21:00.000000129,10,0,51,423.275,0.7407407407407407,846.55,0,1,customer
13971.0,19,14,4667.57,3084,2.3678823529411765,2010-01-26 09:51:00.288000017,2011-11-21 12:06:00.288000017,184,0,664,333.3978571428571,0.6051873198847262,4667.57,1,0,customer
13972.0,71,2,190.25,187,2.546,2011-05-22 11:33:59.615999809,2011-09-30 11:53:59.711999982,15,0,131,95.125,0.3726708074534162,190.25,0,0,customer
13973.0,287,1,264.7,109,3.756363636363636,2011-02-25 15:20:59.712000241,2011-02-25 15:20:59.712000241,11,0,0,264.7,1.0,264.7,0,1,customer
13974.0,49,2,677.72,356,2.6895348837209303,2010-05-06 17:55:00.191999714,2011-10-21 14:41:00.384000190,43,0,532,338.86,0.1067615658362989,677.72,0,0,customer
13975.0,31,12,5358.84,3934,2.0037367021276595,2010-02-02 13:12:59.615999688,2011-11-08 13:18:59.903999706,434,0,644,446.57,0.5341246290801187,5358.84,1,0,customer
13976.0,207,4,1192.36,452,4.6571428571428575,2010-02-09 13:07:59.808000034,2011-05-17 09:13:00.192000095,49,0,461,298.09000000000003,0.2443991853360488,1192.36,0,1,customer
13977.0,411,1,519.8100000000001,303,2.512307692307692,2010-10-24 14:08:00.095999922,2010-10-24 14:08:00.095999922,13,0,0,519.8100000000001,1.0,519.8100000000001,0,1,customer
13978.0,15,2,196.79,315,1.2106666666666668,2011-10-25 15:04:00.192000216,2011-11-25 11:35:59.712000241,14,0,30,98.395,1.0,196.79,0,0,customer
13979.0,73,7,3416.23,2296,2.5536206896551725,2009-12-03 10:02:00.384000311,2011-09-27 13:32:00.095999792,356,0,663,488.0328571428572,0.303030303030303,3416.23,1,0,customer
13980.0,60,5,799.92,477,3.630923076923077,2010-02-21 14:17:59.711999861,2011-10-10 13:34:00.192000216,57,0,595,159.98399999999998,0.24,799.92,0,0,customer
13981.0,416,1,331.14,234,3.395454545454545,2010-10-20 10:02:59.999999749,2010-10-20 10:02:59.999999749,22,0,0,331.14,1.0,331.14,0,1,customer
13982.0,39,9,4445.59,2736,2.278695652173913,2010-01-20 14:03:59.903999706,2011-10-31 16:23:59.711999982,123,0,649,493.9544444444445,0.3976435935198822,4445.59,1,0,customer
13983.0,30,21,7108.45,4157,3.5592961876832847,2009-12-09 13:52:59.808000034,2011-11-10 11:06:00.000000129,238,0,700,338.497619047619,0.863013698630137,7108.45,1,0,customer
13984.0,27,12,2048.6,1421,1.972258064516129,2009-12-07 11:51:00.000000129,2011-11-13 12:38:00.095999922,53,0,706,170.71666666666667,0.4891304347826086,2048.6,0,0,customer
13985.0,4,22,10020.86,4936,2.482604166666667,2010-02-09 13:56:00.384000190,2011-12-05 17:06:00.000000129,149,0,664,455.4936363636364,0.9510086455331412,10020.86,1,0,customer
13986.0,17,1,320.46,430,1.8615384615384616,2011-11-22 15:00:00.000000000,2011-11-22 15:00:00.000000000,12,0,0,320.46,1.0,320.46,0,0,customer
13987.0,380,2,682.54,492,1.920217391304348,2010-11-04 09:53:59.999999870,2010-11-25 10:20:00.384000060,46,0,21,341.27,1.1764705882352942,682.54,0,1,customer
13988.0,20,8,4757.8,3385,2.9868474576271185,2010-03-24 11:05:00.384000060,2011-11-20 10:14:59.712000112,218,0,605,594.725,0.3779527559055118,4757.8,1,0,customer
13989.0,66,5,2026.06,2207,1.8384883720930232,2010-05-25 12:13:00.192000095,2011-10-05 09:47:00.095999792,61,0,497,405.212,0.2846299810246679,2026.06,0,0,customer
13990.0,213,1,311.3,190,2.66,2011-05-10 15:18:59.615999809,2011-05-10 15:18:59.615999809,16,0,0,311.3,1.0,311.3,0,1,customer
13991.0,12,6,855.97,998,1.4925000000000002,2011-07-19 12:58:00.192000095,2011-11-27 16:18:00.288000267,58,0,131,142.66166666666666,1.1180124223602486,855.97,0,0,customer
13992.0,30,3,219.5,154,1.95,2010-09-02 17:03:59.903999706,2011-11-09 15:22:59.808000034,10,0,432,73.16666666666667,0.1948051948051948,219.5,0,0,customer
13993.0,43,19,6775.71,2135,4.889540229885058,2009-12-03 11:57:00.288000138,2011-10-28 09:06:00.288000017,110,0,693,356.6163157894737,0.7883817427385892,6775.71,1,0,customer
13994.0,4,6,2313.14,940,3.8118064516129033,2011-07-14 18:27:59.615999688,2011-12-06 11:05:00.384000060,122,0,144,385.5233333333333,1.0344827586206895,2313.14,0,0,customer
13995.0,15,14,3902.01,2359,2.395434782608696,2009-12-18 12:42:59.904000207,2011-11-24 14:21:59.904000077,146,0,706,278.71500000000003,0.5706521739130435,3902.01,1,0,customer
13996.0,386,2,895.76,613,3.613636363636364,2010-11-05 15:06:59.904000077,2010-11-18 16:27:00.288000138,29,0,13,447.88,1.3953488372093024,895.76,0,1,customer
13997.0,519,3,382.31,146,4.429130434782609,2010-06-07 17:32:59.999999749,2010-07-08 18:06:00.288000017,36,0,31,127.43666666666668,1.475409836065574,382.31,0,1,customer
13998.0,447,3,566.7,204,4.801612903225807,2010-05-12 13:18:00.288000267,2010-09-19 10:20:00.384000060,30,0,129,188.9,0.5660377358490566,566.7,0,1,customer
13999.0,10,29,9502.26,5043,2.576502145922747,2009-12-05 12:42:00.288000138,2011-11-29 13:39:59.615999939,174,0,724,327.6641379310345,1.153846153846154,9502.26,1,0,customer
14000.0,211,5,2046.34,1838,2.0512244897959184,2009-12-02 09:49:59.808000285,2011-05-12 16:50:00.096000172,28,0,526,409.268,0.2697841726618705,2046.34,0,1,customer
14001.0,46,9,4530.09,1873,3.359017857142857,2010-08-03 12:49:00.192000216,2011-10-25 10:30:59.616000069,60,0,447,503.34333333333336,0.5660377358490566,4530.09,1,0,customer
14002.0,134,2,529.73,877,2.411489361702128,2011-07-06 14:59:00.383999930,2011-07-28 15:54:59.615999939,47,0,22,264.865,1.1538461538461535,529.73,0,0,customer
14003.0,733,1,209.41,149,2.946875,2009-12-07 08:53:00.095999922,2009-12-07 08:53:00.095999922,16,0,0,209.41,1.0,209.41,0,1,customer
