Customer ID,Customer_ID,recency_days,frequency,monetary,row_count,avg_revenue,country,return_rate,outlier_rate
17725.0,17725.0,0.0,14.0,3371.13,198.0,17.025909090909092,United Kingdom,0.030303030303030304,0.14646464646464646
13707.0,13707.0,0.0,5.0,3365.86,155.0,21.715225806451613,United Kingdom,0.0,0.23225806451612904
13285.0,13285.0,0.0,6.0,3364.59,231.0,14.565324675324677,United Kingdom,0.0,0.11688311688311688
13425.0,13425.0,0.0,8.0,3362.73,180.0,18.681833333333334,United Kingdom,0.016666666666666666,0.22777777777777777
13823.0,13823.0,0.0,8.0,3358.55,166.0,20.232228915662652,United Kingdom,0.018072289156626505,0.19879518072289157
12619.0,12619.0,0.0,14.0,3354.95,105.0,31.95190476190476,Germany,0.047619047619047616,0.5619047619047619
16395.0,16395.0,0.0,17.0,3353.43,616.0,5.44387987012987,United Kingdom,0.00974025974025974,0.06655844155844155
15059.0,15059.0,0.0,27.0,3352.66,590.0,5.682474576271186,United Kingdom,0.013559322033898305,0.020338983050847456
13577.0,13577.0,0.0,14.0,3346.62,174.0,19.233448275862067,United Kingdom,0.034482758620689655,0.08045977011494253
15265.0,15265.0,0.0,4.0,3345.64,193.0,17.334922279792746,United Kingdom,0.0,0.05699481865284974
14882.0,14882.0,0.0,15.0,3345.05,67.0,49.92611940298508,United Kingdom,0.029850746268656716,0.3880597014925373
17422.0,17422.0,0.0,20.0,3341.65,233.0,14.341845493562232,United Kingdom,0.12017167381974249,0.27467811158798283
16719.0,16719.0,0.0,17.0,3339.82,394.0,8.476700507614213,United Kingdom,0.015228426395939087,0.14213197969543148
14776.0,14776.0,0.0,19.0,3339.02,211.0,15.824739336492891,United Kingdom,0.0995260663507109,0.6113744075829384
15676.0,15676.0,0.0,5.0,3324.09,216.0,15.389305555555556,United Kingdom,0.06481481481481481,0.1527777777777778
13929.0,13929.0,0.0,14.0,3318.1,60.0,55.30166666666666,United Kingdom,0.05,0.4
16818.0,16818.0,0.0,13.0,3317.9700000000003,191.0,17.371570680628274,United Kingdom,0.010471204188481676,0.15706806282722513
15065.0,15065.0,0.0,7.0,3304.71,169.0,19.55449704142012,United Kingdom,0.01775147928994083,0.15384615384615385
12865.0,12865.0,0.0,5.0,3303.31,196.0,16.853622448979593,Austria,0.00510204081632653,0.1377551020408163
18219.0,18219.0,0.0,19.0,3297.2000000000003,193.0,17.083937823834198,United Kingdom,0.015544041450777202,0.09844559585492228
15953.0,15953.0,0.0,21.0,3295.49,173.0,19.04907514450867,United Kingdom,0.03468208092485549,0.2138728323699422
12424.0,12424.0,0.0,7.0,3289.7799999999997,97.0,33.91525773195876,Australia,0.05154639175257732,0.44329896907216493
16539.0,16539.0,0.0,10.0,3289.66,131.0,25.111908396946564,United Kingdom,0.0,0.11450381679389313
15058.0,15058.0,0.0,17.0,3289.2599999999998,337.0,9.760415430267061,United Kingdom,0.002967359050445104,0.06231454005934718
13431.0,13431.0,0.0,9.0,3289.2400000000002,130.0,25.301846153846157,United Kingdom,0.007692307692307693,0.16923076923076924
17183.0,17183.0,0.0,8.0,3286.91,76.0,43.24881578947368,United Kingdom,0.039473684210526314,0.4605263157894737
13131.0,13131.0,0.0,8.0,3279.77,151.0,21.720331125827816,United Kingdom,0.013245033112582781,0.12582781456953643
16351.0,16351.0,0.0,18.0,3279.13,198.0,16.56126262626263,United Kingdom,0.05555555555555555,0.09090909090909091
14409.0,14409.0,0.0,10.0,3276.09,105.0,31.200857142857146,United Kingdom,0.009523809523809525,0.41904761904761906
14608.0,14608.0,0.0,12.0,3273.44,44.0,74.39636363636363,United Kingdom,0.022727272727272728,0.5227272727272727
13824.0,13824.0,0.0,14.0,3273.36,104.0,31.474615384615387,United Kingdom,0.038461538461538464,0.16346153846153846
15978.0,15978.0,0.0,5.0,3272.62,131.0,24.9818320610687,United Kingdom,0.015267175572519083,0.45038167938931295
16271.0,16271.0,0.0,11.0,3267.29,286.0,11.424090909090909,United Kingdom,0.0034965034965034965,0.05944055944055944
15811.0,15811.0,0.0,10.0,3266.4900000000002,257.0,12.710077821011675,United Kingdom,0.023346303501945526,0.058365758754863814
13214.0,13214.0,0.0,7.0,3264.23,229.0,14.254279475982532,United Kingdom,0.0,0.18777292576419213
18188.0,18188.0,0.0,8.0,3263.19,135.0,24.171777777777777,United Kingdom,0.014814814814814815,0.2074074074074074
17913.0,17913.0,0.0,14.0,3259.63,446.0,7.308587443946188,United Kingdom,0.0,0.017937219730941704
15113.0,15113.0,0.0,4.0,3258.81,94.0,34.6681914893617,United Kingdom,0.010638297872340425,0.5212765957446809
18168.0,18168.0,0.0,22.0,3257.6,377.0,8.640848806366048,United Kingdom,0.058355437665782495,0.03183023872679045
13031.0,13031.0,0.0,5.0,3248.45,398.0,8.161934673366833,United Kingdom,0.0,0.05778894472361809
16612.0,16612.0,0.0,10.0,3243.48,168.0,19.306428571428572,United Kingdom,0.005952380952380952,0.017857142857142856
16347.0,16347.0,0.0,13.0,3241.0,331.0,9.791540785498489,United Kingdom,0.00906344410876133,0.05740181268882175
15827.0,15827.0,0.0,42.0,3240.03,253.0,12.806442687747037,United Kingdom,0.1422924901185771,0.11067193675889328
15140.0,15140.0,0.0,9.0,3239.44,113.0,28.667610619469027,United Kingdom,0.008849557522123894,0.23893805309734514
14215.0,14215.0,0.0,10.0,3238.53,187.0,17.318342245989307,United Kingdom,0.0053475935828877,0.18181818181818182
13979.0,13979.0,0.0,11.0,3236.21,389.0,8.319305912596402,United Kingdom,0.015424164524421594,0.05912596401028278
13611.0,13611.0,0.0,14.0,3233.23,231.0,13.996666666666666,United Kingdom,0.030303030303030304,0.13852813852813853
12872.0,12872.0,0.0,13.0,3221.31,388.0,8.302345360824742,United Kingdom,0.005154639175257732,0.01804123711340206
17931.0,17931.0,0.0,18.0,3206.81,352.0,9.110255681818181,United Kingdom,0.017045454545454544,0.09943181818181818
16107.0,16107.0,0.0,7.0,3204.1600000000003,31.0,103.36000000000001,United Kingdom,0.0,0.5161290322580645
13246.0,13246.0,0.0,14.0,3204.06,365.0,8.778246575342466,United Kingdom,0.01643835616438356,0.07397260273972603
17924.0,17924.0,0.0,14.0,3203.48,39.0,82.14051282051282,United Kingdom,0.15384615384615385,0.6153846153846154
15625.0,15625.0,0.0,14.0,3203.25,177.0,18.097457627118644,United Kingdom,0.03389830508474576,0.3220338983050847
16057.0,16057.0,0.0,17.0,3202.07,265.0,12.083283018867926,United Kingdom,0.17735849056603772,0.06415094339622641
15351.0,15351.0,0.0,15.0,3202.07,316.0,10.133132911392405,United Kingdom,0.0379746835443038,0.03164556962025317
13291.0,13291.0,0.0,11.0,3200.32,308.0,10.390649350649351,United Kingdom,0.0,0.04220779220779221
13868.0,13868.0,0.0,2.0,3192.54,33.0,96.74363636363637,United Kingdom,0.0,0.36363636363636365
15380.0,15380.0,0.0,13.0,3192.1,55.0,58.03818181818182,United Kingdom,0.05454545454545454,0.23636363636363636
16045.0,16045.0,0.0,9.0,3187.03,159.0,20.04421383647799,United Kingdom,0.06918238993710692,0.2641509433962264
14533.0,14533.0,0.0,15.0,3185.12,94.0,33.884255319148934,United Kingdom,0.05319148936170213,0.5957446808510638
15057.0,15057.0,0.0,6.0,3184.56,71.0,44.85295774647887,United Kingdom,0.014084507042253521,0.4225352112676056
15356.0,15356.0,0.0,13.0,3180.9700000000003,656.0,4.849039634146342,United Kingdom,0.0,0.001524390243902439
14028.0,14028.0,0.0,5.0,3175.5,13.0,244.26923076923077,United Kingdom,0.3076923076923077,1.0
14898.0,14898.0,0.0,18.0,3170.43,285.0,11.124315789473684,United Kingdom,0.028070175438596492,0.08771929824561403
14315.0,14315.0,0.0,10.0,3168.7200000000003,137.0,23.129343065693433,United Kingdom,0.029197080291970802,0.08759124087591241
16837.0,16837.0,0.0,12.0,3167.73,166.0,19.082710843373494,United Kingdom,0.006024096385542169,0.15060240963855423
16101.0,16101.0,0.0,7.0,3167.42,200.0,15.8371,United Kingdom,0.04,0.09
17679.0,17679.0,0.0,11.0,3166.56,105.0,30.157714285714285,United Kingdom,0.22857142857142856,0.4857142857142857
16041.0,16041.0,0.0,3.0,3166.4,6.0,527.7333333333333,United Kingdom,0.0,1.0
12951.0,12951.0,0.0,20.0,3164.42,201.0,15.743383084577115,United Kingdom,0.03482587064676617,0.05970149253731343
13804.0,13804.0,0.0,9.0,3161.12,167.0,18.928862275449102,United Kingdom,0.0,0.1437125748502994
16360.0,16360.0,0.0,8.0,3158.06,598.0,5.281036789297659,United Kingdom,0.015050167224080268,0.028428093645484948
16365.0,16365.0,0.0,16.0,3156.94,125.0,25.25552,United Kingdom,0.008,0.184
12976.0,12976.0,0.0,8.0,3156.38,154.0,20.495974025974025,United Kingdom,0.0,0.2662337662337662
17353.0,17353.0,0.0,7.0,3155.55,17.0,185.62058823529412,United Kingdom,0.17647058823529413,0.8823529411764706
12456.0,12456.0,0.0,4.0,3153.89,129.0,24.44875968992248,Switzerland,0.031007751937984496,0.24031007751937986
14285.0,14285.0,0.0,9.0,3152.69,61.0,51.68344262295082,United Kingdom,0.01639344262295082,0.29508196721311475
14669.0,14669.0,0.0,7.0,3150.42,375.0,8.40112,United Kingdom,0.0,0.056
15632.0,15632.0,0.0,10.0,3147.31,177.0,17.78141242937853,United Kingdom,0.05649717514124294,0.192090395480226
12963.0,12963.0,0.0,14.0,3146.9900000000002,181.0,17.38668508287293,United Kingdom,0.03867403314917127,0.06629834254143646
14306.0,14306.0,0.0,7.0,3141.5,48.0,65.44791666666667,United Kingdom,0.041666666666666664,0.5208333333333334
15095.0,15095.0,0.0,11.0,3135.7400000000002,126.0,24.886825396825397,United Kingdom,0.015873015873015872,0.29365079365079366
16515.0,16515.0,0.0,10.0,3132.81,229.0,13.680393013100437,United Kingdom,0.0,0.06986899563318777
14451.0,14451.0,0.0,18.0,3123.84,501.0,6.235209580838323,United Kingdom,0.013972055888223553,0.021956087824351298
15199.0,15199.0,0.0,10.0,3122.4,51.0,61.22352941176471,United Kingdom,0.0,0.17647058823529413
13685.0,13685.0,0.0,7.0,3119.44,39.0,79.98564102564103,United Kingdom,0.0,0.28205128205128205
17640.0,17640.0,0.0,8.0,3107.59,68.0,45.699852941176474,United Kingdom,0.029411764705882353,0.5441176470588235
14217.0,14217.0,0.0,33.0,3105.52,184.0,16.87782608695652,United Kingdom,0.05434782608695652,0.11413043478260869
14897.0,14897.0,0.0,9.0,3100.7400000000002,128.0,24.224531250000002,United Kingdom,0.0078125,0.078125
13650.0,13650.0,0.0,16.0,3098.5,184.0,16.839673913043477,United Kingdom,0.06521739130434782,0.10869565217391304
12937.0,12937.0,0.0,9.0,3097.61,217.0,14.274700460829493,United Kingdom,0.0,0.0967741935483871
13268.0,13268.0,0.0,15.0,3097.1,434.0,7.136175115207373,United Kingdom,0.016129032258064516,0.09907834101382489
15105.0,15105.0,0.0,9.0,3094.91,151.0,20.496092715231786,United Kingdom,0.0,0.1456953642384106
12589.0,12589.0,0.0,11.0,3094.17,212.0,14.595141509433963,France,0.1509433962264151,0.19339622641509435
13397.0,13397.0,0.0,13.0,3094.11,93.0,33.27,United Kingdom,0.043010752688172046,0.10752688172043011
15491.0,15491.0,0.0,7.0,3090.85,155.0,19.940967741935484,United Kingdom,0.0064516129032258064,0.22580645161290322
14312.0,14312.0,0.0,11.0,3090.29,180.0,17.168277777777778,United Kingdom,0.0,0.14444444444444443
13464.0,13464.0,0.0,7.0,3083.89,152.0,20.28875,United Kingdom,0.006578947368421052,0.14473684210526316
16584.0,16584.0,0.0,7.0,3077.9700000000003,91.0,33.823846153846155,United Kingdom,0.0989010989010989,0.31868131868131866
17929.0,17929.0,0.0,13.0,3073.6,16.0,192.1,United Kingdom,0.0625,0.5625
12469.0,12469.0,0.0,2.0,3070.54,76.0,40.40184210526316,Thailand,0.0,0.17105263157894737
13538.0,13538.0,0.0,12.0,3070.15,138.0,22.247463768115942,United Kingdom,0.0,0.043478260869565216
17147.0,17147.0,0.0,16.0,3069.15,147.0,20.87857142857143,United Kingdom,0.07482993197278912,0.10204081632653061
14507.0,14507.0,0.0,14.0,3067.15,263.0,11.66216730038023,United Kingdom,0.03802281368821293,0.06844106463878327
12511.0,12511.0,0.0,2.0,3065.77,194.0,15.802938144329897,Greece,0.020618556701030927,0.10824742268041238
13196.0,13196.0,0.0,8.0,3059.64,190.0,16.103368421052632,United Kingdom,0.010526315789473684,0.14736842105263157
16918.0,16918.0,0.0,19.0,3057.4700000000003,449.0,6.8095100222717155,United Kingdom,0.013363028953229399,0.015590200445434299
13742.0,13742.0,0.0,14.0,3047.42,307.0,9.926449511400651,United Kingdom,0.006514657980456026,0.048859934853420196
14700.0,14700.0,0.0,5.0,3040.66,165.0,18.428242424242423,United Kingdom,0.0,0.10909090909090909
17768.0,17768.0,0.0,8.0,3039.78,173.0,17.57098265895954,United Kingdom,0.005780346820809248,0.24277456647398843
14673.0,14673.0,0.0,7.0,3037.32,148.0,20.522432432432435,United Kingdom,0.0,0.1554054054054054
15538.0,15538.0,0.0,11.0,3036.1,32.0,94.878125,United Kingdom,0.5625,0.625
12909.0,12909.0,0.0,13.0,3034.77,168.0,18.064107142857143,United Kingdom,0.05952380952380952,0.17261904761904762
16059.0,16059.0,0.0,12.0,3033.9700000000003,385.0,7.880441558441559,United Kingdom,0.0,0.007792207792207792
13647.0,13647.0,0.0,9.0,3033.78,140.0,21.669857142857143,United Kingdom,0.007142857142857143,0.2
15241.0,15241.0,0.0,12.0,3032.31,185.0,16.390864864864863,United Kingdom,0.005405405405405406,0.372972972972973
17621.0,17621.0,0.0,8.0,3029.32,68.0,44.54882352941177,United Kingdom,0.029411764705882353,0.25
13772.0,13772.0,0.0,9.0,3025.73,550.0,5.501327272727273,United Kingdom,0.0036363636363636364,0.02909090909090909
14978.0,14978.0,0.0,12.0,3022.64,290.0,10.422896551724138,United Kingdom,0.006896551724137931,0.020689655172413793
16400.0,16400.0,0.0,9.0,3022.52,255.0,11.853019607843137,United Kingdom,0.0,0.1450980392156863
13631.0,13631.0,0.0,12.0,3021.77,12.0,251.81416666666667,United Kingdom,0.08333333333333333,0.4166666666666667
14963.0,14963.0,0.0,13.0,3019.9,459.0,6.579302832244009,United Kingdom,0.004357298474945534,0.058823529411764705
15823.0,15823.0,0.0,6.0,3018.86,174.0,17.34977011494253,United Kingdom,0.10919540229885058,0.1781609195402299
12849.0,12849.0,0.0,6.0,3018.07,141.0,21.404751773049647,United Kingdom,0.0,0.2978723404255319
13692.0,13692.0,0.0,8.0,3016.45,99.0,30.469191919191918,United Kingdom,0.030303030303030304,0.6565656565656566
13848.0,13848.0,0.0,8.0,3015.0,10.0,301.5,United Kingdom,0.0,1.0
17145.0,17145.0,0.0,7.0,3014.64,186.0,16.20774193548387,United Kingdom,0.03225806451612903,0.1774193548387097
16678.0,16678.0,0.0,17.0,3013.83,170.0,17.728411764705882,United Kingdom,0.041176470588235294,0.2411764705882353
16007.0,16007.0,0.0,7.0,3011.26,645.0,4.66862015503876,United Kingdom,0.0,0.03565891472868217
16560.0,16560.0,0.0,10.0,3010.73,201.0,14.978756218905472,United Kingdom,0.009950248756218905,0.0845771144278607
15614.0,15614.0,0.0,7.0,3008.86,85.0,35.39835294117647,United Kingdom,0.047058823529411764,0.3058823529411765
13052.0,13052.0,0.0,7.0,3006.7400000000002,240.0,12.528083333333335,United Kingdom,0.0,0.07916666666666666
15754.0,15754.0,0.0,12.0,3001.86,135.0,22.236,United Kingdom,0.02962962962962963,0.3037037037037037
14038.0,14038.0,0.0,8.0,3000.93,168.0,17.86267857142857,United Kingdom,0.041666666666666664,0.08333333333333333
17702.0,17702.0,0.0,9.0,2999.94,163.0,18.404539877300614,United Kingdom,0.06134969325153374,0.17791411042944785
15983.0,15983.0,0.0,8.0,2996.9,250.0,11.9876,United Kingdom,0.0,0.088
12374.0,12374.0,0.0,4.0,2989.2200000000003,83.0,36.01469879518073,Austria,0.0,0.30120481927710846
14344.0,14344.0,0.0,20.0,2987.15,229.0,13.044323144104803,United Kingdom,0.0,0.07860262008733625
14044.0,14044.0,0.0,11.0,2981.98,813.0,3.6678720787207872,United Kingdom,0.0012300123001230013,0.012300123001230012
15687.0,15687.0,0.0,11.0,2981.5,168.0,17.74702380952381,United Kingdom,0.011904761904761904,0.07738095238095238
17090.0,17090.0,0.0,15.0,2980.7400000000002,91.0,32.75538461538462,United Kingdom,0.02197802197802198,0.2857142857142857
13557.0,13557.0,0.0,16.0,2980.08,183.0,16.284590163934425,United Kingdom,0.01639344262295082,0.2677595628415301
12770.0,12770.0,0.0,7.0,2975.95,37.0,80.43108108108108,Japan,0.24324324324324326,0.7297297297297297
17692.0,17692.0,0.0,14.0,2962.4,164.0,18.06341463414634,United Kingdom,0.012195121951219513,0.2682926829268293
16933.0,16933.0,0.0,16.0,2961.9,291.0,10.178350515463919,United Kingdom,0.058419243986254296,0.05154639175257732
13485.0,13485.0,0.0,15.0,2957.92,162.0,18.258765432098766,United Kingdom,0.024691358024691357,0.17901234567901234
16012.0,16012.0,0.0,5.0,2957.01,233.0,12.691030042918456,United Kingdom,0.0,0.0944206008583691
17354.0,17354.0,0.0,4.0,2956.0099999999998,93.0,31.785053763440857,United Kingdom,0.0,0.34408602150537637
18241.0,18241.0,0.0,23.0,2954.09,161.0,18.348385093167703,United Kingdom,0.012422360248447204,0.09937888198757763
13253.0,13253.0,0.0,4.0,2951.11,75.0,39.34813333333334,United Kingdom,0.0,0.6933333333333334
12754.0,12754.0,0.0,5.0,2949.12,65.0,45.37107692307692,Japan,0.03076923076923077,0.24615384615384617
13635.0,13635.0,0.0,6.0,2948.2200000000003,167.0,17.654011976047904,United Kingdom,0.029940119760479042,0.12574850299401197
15182.0,15182.0,0.0,14.0,2942.752,128.0,22.99025,United Kingdom,0.0234375,0.0625
14161.0,14161.0,0.0,7.0,2942.15,270.0,10.896851851851853,United Kingdom,0.0,0.025925925925925925
14226.0,14226.0,0.0,9.0,2940.42,103.0,28.54776699029126,United Kingdom,0.06796116504854369,0.2524271844660194
15757.0,15757.0,0.0,6.0,2940.36,193.0,15.235025906735752,United Kingdom,0.0,0.13989637305699482
17444.0,17444.0,0.0,3.0,2940.04,135.0,21.778074074074073,Canada,0.0,0.2740740740740741
12877.0,12877.0,0.0,20.0,2931.19,272.0,10.776433823529413,United Kingdom,0.0,0.07720588235294118
12635.0,12635.0,0.0,4.0,2930.41,179.0,16.37100558659218,Germany,0.0,0.11731843575418995
14506.0,14506.0,0.0,7.0,2924.04,386.0,7.575233160621762,United Kingdom,0.0,0.007772020725388601
15027.0,15027.0,0.0,13.0,2923.04,93.0,31.4305376344086,United Kingdom,0.03225806451612903,0.3548387096774194
12906.0,12906.0,0.0,5.0,2919.81,63.0,46.34619047619047,United Kingdom,0.0,0.5714285714285714
16358.0,16358.0,0.0,6.0,2917.1,155.0,18.82,United Kingdom,0.0064516129032258064,0.25161290322580643
15312.0,15312.0,0.0,14.0,2916.4900000000002,165.0,17.675696969696972,United Kingdom,0.012121212121212121,0.13333333333333333
14867.0,14867.0,0.0,19.0,2910.41,140.0,20.788642857142857,United Kingdom,0.02142857142857143,0.1
17655.0,17655.0,0.0,10.0,2909.1800000000003,113.0,25.74495575221239,United Kingdom,0.017699115044247787,0.168141592920354
12438.0,12438.0,0.0,2.0,2906.85,98.0,29.66173469387755,Norway,0.0,0.21428571428571427
16736.0,16736.0,0.0,8.0,2904.51,147.0,19.75857142857143,United Kingdom,0.027210884353741496,0.05442176870748299
17588.0,17588.0,0.0,9.0,2901.65,75.0,38.68866666666667,United Kingdom,0.05333333333333334,0.25333333333333335
14524.0,14524.0,0.0,13.0,2901.46,321.0,9.038816199376948,United Kingdom,0.0,0.056074766355140186
13784.0,13784.0,0.0,15.0,2897.18,45.0,64.38177777777777,United Kingdom,0.044444444444444446,0.7111111111111111
13110.0,13110.0,0.0,14.0,2894.7200000000003,253.0,11.441581027667985,United Kingdom,0.007905138339920948,0.019762845849802372
14456.0,14456.0,0.0,14.0,2892.96,928.0,3.1174137931034482,United Kingdom,0.007543103448275862,0.032327586206896554
15392.0,15392.0,0.0,8.0,2891.82,145.0,19.94358620689655,United Kingdom,0.006896551724137931,0.3310344827586207
12838.0,12838.0,0.0,12.0,2891.4900000000002,348.0,8.308879310344828,United Kingdom,0.011494252873563218,0.040229885057471264
16416.0,16416.0,0.0,10.0,2891.2200000000003,183.0,15.799016393442624,United Kingdom,0.01092896174863388,0.2459016393442623
17242.0,17242.0,0.0,5.0,2889.2799999999997,84.0,34.396190476190476,United Kingdom,0.0,0.20238095238095238
12854.0,12854.0,0.0,11.0,2888.92,269.0,10.739479553903346,United Kingdom,0.03717472118959108,0.06691449814126393
14916.0,14916.0,0.0,11.0,2888.21,140.0,20.63007142857143,United Kingdom,0.04285714285714286,0.2785714285714286
15602.0,15602.0,0.0,25.0,2883.42,138.0,20.894347826086957,United Kingdom,0.08695652173913043,0.36231884057971014
14251.0,14251.0,0.0,5.0,2879.7000000000003,78.0,36.91923076923077,United Kingdom,0.0,0.3974358974358974
12806.0,12806.0,0.0,4.0,2878.96,67.0,42.96955223880597,Netherlands,0.0,0.44776119402985076
14621.0,14621.0,0.0,16.0,2878.27,180.0,15.990388888888889,United Kingdom,0.11666666666666667,0.09444444444444444
16633.0,16633.0,0.0,7.0,2878.15,153.0,18.811437908496732,United Kingdom,0.006535947712418301,0.0784313725490196
