Customer ID,recency_days,frequency,monetary,total_quantity,avg_unit_price,first_purchase,last_purchase,distinct_products,return_rows,tenure_days,avg_order_value,purchase_freq_per_30d,clv_proxy,is_high_value,is_churned_90d,grain,oot_cutoff_date
13027.0,43,19,17335.2,43080,0.4027906976744186,2010-01-20 10:41:00.096000293,2011-08-18 09:38:59.711999982,7,0,574,912.3789473684211,0.9437086092715232,17335.2,1,1,customer,2011-09-30
13029.0,68,4,1453.0,152,7.805714285714286,2010-07-04 13:45:59.903999956,2011-07-24 11:37:00.191999965,11,0,384,363.25,0.2898550724637681,1453.0,0,0,customer,2011-09-30
13030.0,298,1,855.48,408,3.1286666666666667,2010-12-06 14:30:59.903999956,2010-12-06 14:30:59.903999956,50,0,0,855.48,1.0,855.48,0,0,customer,2011-09-30
13031.0,337,5,3419.27,2399,2.4575862068965515,2010-06-03 14:57:00.288000138,2010-10-28 15:33:59.903999706,275,0,147,683.854,0.847457627118644,3419.27,1,1,customer,2011-09-30
13032.0,17,8,2329.67,1081,3.384864864864865,2010-09-05 14:01:00.191999844,2011-09-13 16:39:59.615999939,141,0,373,291.20875,0.5955334987593052,2329.67,0,0,customer,2011-09-30
13033.0,287,2,220.55,98,2.5461538461538464,2010-10-06 09:36:59.616000190,2010-12-17 14:23:00.383999809,12,0,72,110.275,0.5882352941176471,220.55,0,1,customer,2011-09-30
13034.0,299,2,445.77,269,2.38,2010-11-03 15:22:00.191999965,2010-12-05 14:51:59.616000190,16,0,31,222.885,0.9836065573770493,445.77,0,0,customer,2011-09-30
13035.0,3,3,1364.2,926,1.9888095238095238,2010-10-04 15:40:59.807999784,2011-09-27 08:57:00.288000138,27,0,357,454.73333333333335,0.23255813953488372,1364.2,0,1,customer,2011-09-30
13036.0,614,1,307.1,38,9.658333333333333,2010-01-24 11:35:00.096000172,2010-01-24 11:35:00.096000172,6,0,0,307.1,1.0,307.1,0,1,customer,2011-09-30
13037.0,68,12,3914.9500000000003,2130,3.530258620689655,2009-12-03 17:03:59.903999706,2011-07-24 15:45:59.616000069,181,0,597,326.24583333333334,0.5741626794258373,3914.9500000000003,1,1,customer,2011-09-30
13038.0,10,3,908.46,360,2.7582142857142857,2011-02-22 11:42:59.615999688,2011-09-20 14:37:00.191999965,24,0,210,302.82,0.375,908.46,0,1,customer,2011-09-30
13039.0,514,4,1010.73,290,5.494363636363636,2009-12-17 16:43:00.192000095,2010-05-04 16:45:00.287999887,37,0,138,252.6825,0.7142857142857143,1010.73,0,1,customer,2011-09-30
13041.0,380,4,799.13,335,3.824857142857143,2010-04-29 08:42:59.615999688,2010-09-15 11:44:00.096000043,23,0,139,199.7825,0.7100591715976331,799.13,0,1,customer,2011-09-30
13042.0,528,3,1556.54,830,3.1767839195979897,2009-12-07 15:42:00.288000138,2010-04-20 13:43:00.192000095,164,0,133,518.8466666666667,0.5521472392638036,1556.54,0,1,customer,2011-09-30
13043.0,203,1,516.42,254,5.680000000000001,2011-03-11 14:51:59.616000190,2011-03-11 14:51:59.616000190,13,0,0,516.42,1.0,516.42,0,1,customer,2011-09-30
13044.0,221,11,4853.9,2553,3.2864439140811457,2010-01-08 14:46:00.191999844,2011-02-21 15:20:00.096000172,356,0,409,441.26363636363635,0.7517084282460137,4853.9,1,1,customer,2011-09-30
13045.0,29,3,808.9200000000001,405,2.9466666666666663,2010-08-10 13:02:00.384000311,2011-09-01 15:04:00.192000216,41,0,387,269.64000000000004,0.2158273381294964,808.9200000000001,0,1,customer,2011-09-30
13046.0,196,2,517.66,317,3.4622857142857146,2010-09-09 13:09:00.287999758,2011-03-18 15:42:59.904000207,31,0,190,258.83,0.27272727272727276,517.66,0,0,customer,2011-09-30
13047.0,57,22,8239.63,3202,4.790964187327824,2009-12-16 11:42:59.615999688,2011-08-04 17:57:59.904000207,170,0,596,374.52863636363634,1.0543130990415335,8239.63,1,0,customer,2011-09-30
13048.0,43,8,3623.35,2424,1.871218487394958,2010-01-27 12:54:59.615999939,2011-08-18 11:23:00.383999809,118,0,567,452.91875,0.4020100502512563,3623.35,1,0,customer,2011-09-30
13049.0,248,3,905.34,430,2.3768421052631576,2010-11-03 15:38:59.711999982,2011-01-25 16:32:59.711999861,12,0,83,301.78000000000003,0.7964601769911505,905.34,0,0,customer,2011-09-30
13050.0,36,31,11017.41,6165,3.0553862660944207,2009-12-15 15:06:00.288000017,2011-08-25 14:21:00.288000017,490,0,617,355.40032258064514,1.437403400309119,11017.41,1,0,customer,2011-09-30
13051.0,508,2,155.8,72,5.3625,2010-03-30 11:10:59.807999784,2010-05-10 09:13:59.808000155,4,0,40,77.9,0.8571428571428572,155.8,0,1,customer,2011-09-30
13052.0,142,7,3168.53,1454,3.617075098814229,2010-02-23 12:31:00.191999844,2011-05-11 14:12:00.288000138,161,0,442,452.6471428571429,0.44491525423728817,3168.53,1,1,customer,2011-09-30
13053.0,551,1,127.65,47,3.1029411764705883,2010-03-28 11:28:00.192000095,2010-03-28 11:28:00.192000095,17,0,0,127.65,1.0,127.65,0,1,customer,2011-09-30
13055.0,8,4,2321.11,1821,2.2699350649350647,2010-10-06 08:17:00.095999792,2011-09-22 14:26:00.096000293,145,0,351,580.2775,0.31496062992125984,2321.11,0,1,customer,2011-09-30
13056.0,481,1,209.48,158,4.775789473684211,2010-06-06 14:10:00.191999714,2010-06-06 14:10:00.191999714,18,0,0,209.48,1.0,209.48,0,1,customer,2011-09-30
13057.0,460,3,722.09,466,1.9778048780487805,2010-03-18 12:13:59.808000155,2010-06-27 15:44:00.383999930,34,0,101,240.6966666666667,0.6870229007633587,722.09,0,1,customer,2011-09-30
13058.0,81,1,47.550000000000004,9,5.283333333333334,2011-07-11 12:00:59.616000069,2011-07-11 12:00:59.616000069,3,0,0,47.550000000000004,1.0,47.550000000000004,0,0,customer,2011-09-30
13059.0,179,10,2303.17,864,4.389207920792079,2010-03-31 12:22:59.808000034,2011-04-04 10:39:59.615999939,155,0,368,230.317,0.7537688442211055,2303.17,0,1,customer,2011-09-30
13060.0,183,1,307.53000000000003,123,3.982666666666667,2011-03-31 11:37:00.191999965,2011-03-31 11:37:00.191999965,15,0,0,307.53000000000003,1.0,307.53000000000003,0,1,customer,2011-09-30
13061.0,2,1,248.61,107,3.403,2011-09-28 16:03:59.615999809,2011-09-28 16:03:59.615999809,10,0,0,248.61,1.0,248.61,0,1,customer,2011-09-30
13062.0,121,1,346.98,343,6.819090909090908,2011-06-01 15:11:59.711999732,2011-06-01 15:11:59.711999732,11,0,0,346.98,1.0,346.98,0,1,customer,2011-09-30
13063.0,410,1,188.4,116,2.2916666666666665,2010-08-16 12:27:00.000000250,2010-08-16 12:27:00.000000250,12,0,0,188.4,1.0,188.4,0,1,customer,2011-09-30
13064.0,18,5,1403.58,520,5.181369863013699,2010-04-27 10:07:59.808000034,2011-09-12 13:56:00.384000190,44,0,503,280.716,0.28142589118198874,1403.58,0,0,customer,2011-09-30
13065.0,303,5,1260.91,455,4.438552631578947,2010-06-10 11:44:00.096000043,2010-12-01 16:52:00.191999965,49,0,174,252.18200000000002,0.7352941176470589,1260.91,0,1,customer,2011-09-30
13067.0,12,3,508.51,131,4.56875,2010-09-19 13:43:00.192000095,2011-09-18 13:38:00.383999809,24,0,363,169.50333333333333,0.22900763358778625,508.51,0,1,customer,2011-09-30
13068.0,249,1,165.0,100,1.65,2011-01-24 08:19:59.808000285,2011-01-24 08:19:59.808000285,1,0,0,165.0,1.0,165.0,0,0,customer,2011-09-30
13069.0,29,34,9121.710000000001,14684,1.8995184135977337,2010-06-14 14:26:59.711999732,2011-09-01 11:48:00.288000267,550,0,443,268.28558823529414,2.156448202959831,9121.710000000001,1,0,customer,2011-09-30
13070.0,122,4,751.7,372,2.046060606060606,2009-12-07 14:44:00.096000043,2011-05-31 13:45:00.287999887,12,0,539,187.925,0.210896309314587,751.7,0,1,customer,2011-09-30
13071.0,542,1,129.22,30,4.105833333333334,2010-04-06 13:36:59.904000077,2010-04-06 13:36:59.904000077,12,0,0,129.22,1.0,129.22,0,1,customer,2011-09-30
13072.0,196,1,177.15,69,3.3500000000000005,2011-03-18 08:12:00.288000138,2011-03-18 08:12:00.288000138,7,0,0,177.15,1.0,177.15,0,1,customer,2011-09-30
13073.0,341,2,418.08,261,3.5548148148148146,2010-09-28 09:27:00.000000250,2010-10-24 14:06:00.000000129,25,0,26,209.04,1.0714285714285714,418.08,0,1,customer,2011-09-30
13074.0,441,4,1378.74,826,3.955862068965517,2009-12-16 11:46:00.191999844,2010-07-16 16:52:59.808000034,26,0,212,344.685,0.49586776859504134,1378.74,0,1,customer,2011-09-30
13075.0,59,1,919.61,485,2.0395454545454546,2011-08-02 10:18:59.903999706,2011-08-02 10:18:59.903999706,22,0,0,919.61,1.0,919.61,0,1,customer,2011-09-30
13076.0,387,1,135.4,44,3.9833333333333334,2010-09-08 10:27:00.288000138,2010-09-08 10:27:00.288000138,9,0,0,135.4,1.0,135.4,0,1,customer,2011-09-30
13077.0,220,10,2912.84,2529,2.1406375838926173,2009-12-11 11:17:00.095999792,2011-02-22 16:18:59.903999706,176,0,438,291.284,0.6410256410256411,2912.84,1,0,customer,2011-09-30
13078.0,12,48,25317.16,9671,3.923198887343533,2009-12-01 09:06:00.288000017,2011-09-18 12:15:00.287999887,147,0,656,527.4408333333333,2.0991253644314867,25317.16,1,0,customer,2011-09-30
13079.0,5,4,371.48,128,3.232666666666667,2010-10-18 14:15:00.000000000,2011-09-25 13:47:00.384000311,11,0,341,92.87,0.32345013477088946,371.48,0,0,customer,2011-09-30
13080.0,109,4,280.73,193,2.698421052631579,2010-04-09 13:07:00.191999965,2011-06-13 14:59:00.383999930,17,0,430,70.1825,0.2608695652173913,280.73,0,1,customer,2011-09-30
13081.0,73,25,49737.89,35020,2.138304514889529,2009-12-08 13:57:59.615999688,2011-07-19 11:46:59.807999904,676,0,587,1989.5156,1.2155591572123177,49737.89,1,0,customer,2011-09-30
13082.0,56,21,7335.75,8466,2.5858914728682167,2009-12-22 15:36:59.616000190,2011-08-05 16:16:00.191999844,99,0,591,349.32142857142856,1.0144927536231885,7335.75,1,1,customer,2011-09-30
13083.0,5,2,284.07,263,2.5816666666666666,2010-10-10 13:38:00.383999809,2011-09-25 10:45:59.903999956,18,0,349,142.035,0.158311345646438,284.07,0,0,customer,2011-09-30
13084.0,421,1,122.39999999999999,144,0.85,2010-08-05 08:48:59.903999706,2010-08-05 08:48:59.903999706,2,0,0,122.39999999999999,1.0,122.39999999999999,0,1,customer,2011-09-30
13085.0,87,8,2433.28,944,3.5610714285714287,2009-12-01 07:45:00.287999887,2011-07-05 12:11:00.096000293,50,0,581,304.16,0.39279869067103107,2433.28,0,1,customer,2011-09-30
13086.0,312,1,439.33000000000004,155,3.93468085106383,2010-11-22 10:27:59.904000207,2010-11-22 10:27:59.904000207,47,0,0,439.33000000000004,1.0,439.33000000000004,0,1,customer,2011-09-30
13087.0,656,1,313.64,86,5.718,2009-12-13 15:15:59.903999956,2009-12-13 15:15:59.903999956,15,0,0,313.64,1.0,313.64,0,1,customer,2011-09-30
13088.0,347,1,236.11,76,4.156000000000001,2010-10-18 15:35:00.384000060,2010-10-18 15:35:00.384000060,19,0,0,236.11,1.0,236.11,0,1,customer,2011-09-30
13089.0,5,183,103561.19,54257,2.633976782752902,2009-12-02 15:44:00.383999930,2011-09-25 15:42:59.904000207,794,0,661,565.9081420765027,7.945007235890014,103561.19,1,0,customer,2011-09-30
13090.0,66,19,10104.29,2315,4.899705882352941,2010-08-02 13:57:59.615999688,2011-07-26 14:51:00.000000129,130,0,358,531.8047368421053,1.4690721649484535,10104.29,1,0,customer,2011-09-30
13091.0,659,2,1976.0,873,52.00541666666666,2009-12-10 11:50:00.384000060,2009-12-10 12:44:00.383999930,24,0,0,988.0,2.0,1976.0,0,0,customer,2011-09-30
13092.0,141,11,2102.2,480,5.436633663366337,2010-02-10 08:44:00.096000043,2011-05-12 10:21:59.616000190,48,0,456,191.1090909090909,0.6790123456790124,2102.2,0,0,customer,2011-09-30
13093.0,205,55,54943.65,26227,2.8733809523809524,2009-12-04 10:32:00.095999792,2011-03-09 12:13:59.808000155,199,0,460,998.9754545454546,3.3673469387755097,54943.65,1,1,customer,2011-09-30
13094.0,10,12,2280.48,1944,1.38,2010-11-15 14:15:00.000000000,2011-09-20 14:57:00.288000138,5,0,309,190.04,1.0619469026548671,2280.48,0,0,customer,2011-09-30
13096.0,324,1,419.7000000000001,6,69.95,2010-11-10 14:08:00.095999922,2010-11-10 14:08:00.095999922,1,0,0,419.7000000000001,1.0,419.7000000000001,0,1,customer,2011-09-30
13097.0,7,27,12858.08,5212,4.227137096774193,2009-12-01 13:30:59.616000069,2011-09-23 12:58:00.192000095,388,0,660,476.2251851851852,1.173913043478261,12858.08,1,0,customer,2011-09-30
13098.0,17,19,17349.76,9678,2.97715710723192,2011-01-26 13:45:59.903999956,2011-09-13 13:21:00.000000129,111,0,229,913.1452631578946,2.200772200772201,17349.76,1,0,customer,2011-09-30
13099.0,29,1,207.36,288,0.72,2011-09-01 17:39:59.903999827,2011-09-01 17:39:59.903999827,1,0,0,207.36,1.0,207.36,0,1,customer,2011-09-30
13101.0,164,4,695.4,478,2.576078431372549,2010-01-27 15:49:00.192000216,2011-04-19 14:37:00.191999965,48,0,446,173.85,0.25210084033613445,695.4,0,1,customer,2011-09-30
13102.0,11,33,10565.67,5892,3.0446373626373626,2010-05-06 13:12:00.000000250,2011-09-19 14:42:59.615999688,192,0,501,320.1718181818182,1.864406779661017,10565.67,1,0,customer,2011-09-30
13103.0,367,2,465.70000000000005,344,1.7728,2010-05-11 14:41:00.384000190,2010-09-28 11:48:00.288000267,21,0,139,232.85000000000002,0.35502958579881655,465.70000000000005,0,0,customer,2011-09-30
13104.0,15,7,1189.62,654,1.965217391304348,2010-02-24 15:06:00.288000017,2011-09-15 11:19:59.808000285,13,0,567,169.94571428571427,0.35175879396984927,1189.62,0,0,customer,2011-09-30
13105.0,366,1,72.0,100,0.72,2010-09-29 13:41:00.096000293,2010-09-29 13:41:00.096000293,1,0,0,72.0,1.0,72.0,0,1,customer,2011-09-30
13106.0,63,2,603.46,231,13.29125,2010-10-22 13:09:59.903999827,2011-07-29 15:11:59.711999732,15,0,280,301.73,0.1935483870967742,603.46,0,1,customer,2011-09-30
13107.0,15,8,5128.87,4216,1.9019428571428574,2010-02-04 10:50:00.096000172,2011-09-15 09:40:59.807999784,140,0,587,641.10875,0.3889789303079417,5128.87,1,0,customer,2011-09-30
13108.0,302,2,1098.52,1043,1.4906666666666666,2010-09-30 17:08:59.711999982,2010-12-02 10:34:59.808000285,27,0,62,549.26,0.6521739130434783,1098.52,0,1,customer,2011-09-30
13109.0,87,2,717.34,497,2.779787234042553,2010-06-06 12:58:59.808000155,2011-07-05 14:55:59.807999784,42,0,394,358.67,0.14150943396226415,717.34,0,0,customer,2011-09-30
13110.0,67,10,2511.04,649,4.752274881516588,2009-12-01 14:14:00.383999930,2011-07-25 16:20:00.384000060,141,0,601,251.10399999999998,0.4754358161648177,2511.04,0,0,customer,2011-09-30
13111.0,648,1,321.88000000000005,180,1.9716666666666667,2009-12-21 09:00:00.000000000,2009-12-21 09:00:00.000000000,12,0,0,321.88000000000005,1.0,321.88000000000005,0,1,customer,2011-09-30
13112.0,471,1,20.599999999999998,11,1.475,2010-06-16 17:03:00.288000267,2010-06-16 17:03:00.288000267,2,0,0,20.599999999999998,1.0,20.599999999999998,0,1,customer,2011-09-30
13113.0,43,33,17166.83,4116,3.7408423913043474,2010-03-28 16:12:59.615999688,2011-08-18 10:09:59.903999827,165,0,507,520.2069696969697,1.8435754189944136,17166.83,1,0,customer,2011-09-30
13114.0,660,1,234.38,74,5.59625,2009-12-09 09:56:00.096000293,2009-12-09 09:56:00.096000293,16,0,0,234.38,1.0,234.38,0,1,customer,2011-09-30
13115.0,114,7,4078.4700000000003,2988,2.5148995983935745,2010-04-19 13:29:00.383999930,2011-06-08 16:14:59.712000112,161,0,415,582.6385714285715,0.47191011235955055,4078.4700000000003,1,0,customer,2011-09-30
13116.0,68,1,501.14,291,4.5216666666666665,2011-07-24 14:32:59.999999749,2011-07-24 14:32:59.999999749,30,0,0,501.14,1.0,501.14,0,1,customer,2011-09-30
13117.0,51,17,2500.67,1825,2.7217415730337082,2010-03-26 13:50:00.096000172,2011-08-10 10:09:00.287999758,114,0,501,147.09823529411764,0.96045197740113,2500.67,0,0,customer,2011-09-30
13118.0,138,7,2017.3,698,4.566666666666666,2010-09-26 15:45:59.616000069,2011-05-15 13:21:59.616000190,85,0,230,288.18571428571425,0.8076923076923076,2017.3,0,0,customer,2011-09-30
13119.0,598,1,134.9,110,1.5136363636363634,2010-02-09 08:37:59.808000034,2010-02-09 08:37:59.808000034,11,0,0,134.9,1.0,134.9,0,1,customer,2011-09-30
13120.0,168,1,30.6,12,2.55,2011-04-15 10:18:59.903999706,2011-04-15 10:18:59.903999706,1,0,0,30.6,1.0,30.6,0,1,customer,2011-09-30
13121.0,199,1,283.73,252,1.6887999999999999,2011-03-15 16:47:00.384000311,2011-03-15 16:47:00.384000311,50,0,0,283.73,1.0,283.73,0,1,customer,2011-09-30
13122.0,24,2,922.39,585,2.6365454545454545,2011-04-13 14:12:00.288000138,2011-09-06 15:53:00.383999809,54,0,146,461.195,0.34090909090909094,922.39,0,1,customer,2011-09-30
13123.0,402,2,506.75,268,3.2148888888888885,2010-06-28 12:42:59.904000207,2010-08-24 10:18:00.288000267,36,0,56,253.375,0.6976744186046512,506.75,0,1,customer,2011-09-30
13124.0,19,4,4782.45,2783,3.1893959731543626,2010-11-19 15:49:59.808000285,2011-09-11 12:45:00.000000000,216,0,295,1195.6125,0.3692307692307692,4782.45,1,1,customer,2011-09-30
13125.0,453,1,158.57,54,4.808571428571429,2010-07-04 11:57:59.904000207,2010-07-04 11:57:59.904000207,20,0,0,158.57,1.0,158.57,0,1,customer,2011-09-30
13126.0,2,11,3284.59,2814,2.1347524752475247,2010-03-02 12:24:00.287999758,2011-09-28 10:29:00.383999930,142,0,574,298.59909090909093,0.5463576158940397,3284.59,1,0,customer,2011-09-30
13127.0,7,1,259.17,127,2.8853333333333335,2011-09-23 10:25:59.807999784,2011-09-23 10:25:59.807999784,15,0,0,259.17,1.0,259.17,0,1,customer,2011-09-30
13128.0,561,1,263.5,31,8.5,2010-03-18 15:08:00.383999809,2010-03-18 15:08:00.383999809,1,0,0,263.5,1.0,263.5,0,1,customer,2011-09-30
13129.0,382,2,233.25,296,1.86,2010-06-28 11:53:59.711999982,2010-09-13 13:47:00.384000311,10,0,77,116.625,0.5607476635514018,233.25,0,1,customer,2011-09-30
13130.0,24,1,64.0,32,2.25,2011-09-06 15:29:59.712000112,2011-09-06 15:29:59.712000112,2,0,0,64.0,1.0,64.0,0,1,customer,2011-09-30
13131.0,1,6,3012.67,1357,3.278161764705882,2010-02-09 09:47:00.095999792,2011-09-29 17:15:59.616000069,103,0,597,502.1116666666667,0.28708133971291866,3012.67,1,0,customer,2011-09-30
13132.0,191,1,77.3,20,4.933333333333334,2011-03-23 12:44:00.383999930,2011-03-23 12:44:00.383999930,3,0,0,77.3,1.0,77.3,0,1,customer,2011-09-30
13133.0,203,3,200.45,55,5.229166666666667,2010-09-06 15:29:59.712000112,2011-03-11 10:30:59.616000069,12,0,185,66.81666666666666,0.41860465116279066,200.45,0,1,customer,2011-09-30
13134.0,15,6,2475.23,1364,3.316859504132231,2010-10-19 13:21:00.000000129,2011-09-15 10:34:59.808000285,110,0,330,412.53833333333336,0.5,2475.23,0,1,customer,2011-09-30
13135.0,126,2,3371.45,4423,4.1066666666666665,2010-08-05 17:28:00.192000095,2011-05-27 10:52:00.191999965,18,0,294,1685.725,0.18518518518518517,3371.45,1,1,customer,2011-09-30
13136.0,17,12,5815.03,2818,2.963965517241379,2009-12-08 18:29:59.712000112,2011-09-13 11:39:00.287999758,187,0,643,484.5858333333333,0.5349182763744428,5815.03,1,0,customer,2011-09-30
13137.0,22,13,5993.33,3257,2.3102015775635407,2010-07-25 15:40:00.191999714,2011-09-08 12:42:00.288000138,547,0,409,461.0253846153846,0.8883826879271071,5993.33,1,0,customer,2011-09-30
13138.0,10,5,1192.74,594,3.0803614457831325,2010-11-08 11:44:59.712000112,2011-09-20 15:31:00.191999844,39,0,316,238.548,0.43352601156069365,1192.74,0,0,customer,2011-09-30
13139.0,2,5,6722.6,3988,3.0223394495412843,2010-09-28 09:11:59.711999732,2011-09-28 13:12:59.615999688,194,0,365,1344.52,0.379746835443038,6722.6,1,0,customer,2011-09-30
13140.0,38,5,1215.68,648,3.2680327868852457,2010-08-05 19:05:00.096000172,2011-08-23 15:33:00.288000267,89,0,382,243.13600000000002,0.3640776699029126,1215.68,0,1,customer,2011-09-30
13141.0,14,17,7668.58,5169,2.251152941176471,2009-12-09 13:34:00.192000216,2011-09-16 09:53:59.999999870,285,0,645,451.09294117647056,0.7555555555555555,7668.58,1,1,customer,2011-09-30
13143.0,514,1,405.1,198,2.7282608695652173,2010-05-04 12:22:00.191999965,2010-05-04 12:22:00.191999965,23,0,0,405.1,1.0,405.1,0,1,customer,2011-09-30
13144.0,262,2,135.35,29,4.6499999999999995,2010-10-04 14:14:00.383999930,2011-01-11 11:15:00.000000000,6,0,98,67.675,0.46875,135.35,0,1,customer,2011-09-30
13145.0,21,6,1304.72,242,68.11777777777777,2010-04-19 11:10:59.807999784,2011-09-09 10:09:59.903999827,5,0,507,217.45333333333335,0.335195530726257,1304.72,0,0,customer,2011-09-30
13147.0,29,1,118.8,24,4.95,2011-09-01 12:27:59.615999688,2011-09-01 12:27:59.615999688,1,0,0,118.8,1.0,118.8,0,0,customer,2011-09-30
13148.0,63,24,7704.56,3976,3.562166666666667,2009-12-07 15:26:00.384000190,2011-07-29 08:30:00.287999887,400,0,598,321.02333333333337,1.1464968152866242,7704.56,1,0,customer,2011-09-30
13149.0,36,3,1132.6200000000001,884,2.62453125,2011-02-23 13:57:00.000000250,2011-08-25 13:39:59.615999939,58,0,182,377.54,0.42452830188679247,1132.6200000000001,0,0,customer,2011-09-30
13150.0,414,3,449.96999999999997,171,6.93375,2010-03-19 09:02:59.711999861,2010-08-12 12:58:59.808000155,7,0,146,149.98999999999998,0.5113636363636364,449.96999999999997,0,1,customer,2011-09-30
13151.0,225,3,2580.7400000000002,832,5.163238636363636,2010-03-22 10:25:59.807999784,2011-02-17 12:29:00.096000043,131,0,332,860.2466666666668,0.24861878453038674,2580.7400000000002,0,1,customer,2011-09-30
13152.0,347,7,2146.38,977,4.020370370370371,2010-01-14 10:00:59.903999956,2010-10-18 13:43:59.808000155,114,0,277,306.6257142857143,0.6840390879478828,2146.38,0,1,customer,2011-09-30
13154.0,329,3,1624.84,976,3.2461290322580645,2009-12-04 08:46:00.191999844,2010-11-05 16:00:00.287999887,78,0,336,541.6133333333333,0.24590163934426232,1624.84,0,1,customer,2011-09-30
13155.0,9,5,1660.92,857,2.767151898734177,2010-08-05 09:29:59.712000112,2011-09-21 10:27:00.288000138,75,0,412,332.184,0.3393665158371041,1660.92,0,0,customer,2011-09-30
13156.0,315,3,1586.54,914,3.3207692307692307,2010-02-01 13:45:00.287999887,2010-11-19 13:09:00.287999758,94,0,290,528.8466666666667,0.28125,1586.54,0,1,customer,2011-09-30
