euribor3m,y
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,1
0.0008294166436273469,1
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.0008294166436273469,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,1
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.001935305501796979,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,1
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
0.0022117777163395097,0
