row_index,column_name,value,verdict,reason,action
7901,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
7930,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
7960,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
7985,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8006,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8048,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8089,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8093,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8131,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8211,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8245,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8274,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8310,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8344,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8380,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8424,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8446,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8459,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8486,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8493,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8529,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8545,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8553,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8572,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8614,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8619,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8634,product_photos_qty,13.0,Likely Real,"product_photos_qty=13.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8653,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8716,product_photos_qty,12.0,Likely Real,"product_photos_qty=12.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8738,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8771,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
8775,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9022,product_photos_qty,20.0,Likely Real,"product_photos_qty=20.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9068,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9085,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9124,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9149,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9202,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9244,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9320,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9406,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9422,product_photos_qty,12.0,Likely Real,"product_photos_qty=12.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9424,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9512,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9537,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9574,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9580,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9641,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9647,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9657,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9662,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9714,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9758,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9841,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9859,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
9891,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10057,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10079,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10104,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10106,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10143,product_photos_qty,15.0,Likely Real,"product_photos_qty=15.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10195,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10209,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10241,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10349,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10360,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10373,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10375,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10380,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10415,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10432,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10452,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10463,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10547,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10584,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10590,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10623,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10653,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10654,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10660,product_photos_qty,12.0,Likely Real,"product_photos_qty=12.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10712,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10718,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10827,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10853,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
10973,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11009,product_photos_qty,17.0,Likely Real,"product_photos_qty=17.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11020,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11070,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11114,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11123,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11126,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11194,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11224,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11226,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11291,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11321,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11378,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11505,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11516,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11631,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11647,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11698,product_photos_qty,15.0,Likely Real,"product_photos_qty=15.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11719,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11725,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11763,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
11947,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12022,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12057,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12071,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12199,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12290,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12405,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12451,product_photos_qty,15.0,Likely Real,"product_photos_qty=15.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12475,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12508,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12518,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12534,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12558,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12565,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12645,product_photos_qty,12.0,Likely Real,"product_photos_qty=12.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12664,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12665,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12685,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12708,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12732,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12753,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
12929,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13000,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13092,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13156,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13170,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13209,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13290,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13322,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13478,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13492,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13592,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13627,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13651,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13677,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13784,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13795,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13801,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13803,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13867,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13873,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13876,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13895,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13903,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13905,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13958,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
13963,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14066,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14079,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14115,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14162,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14280,product_photos_qty,11.0,Likely Real,"product_photos_qty=11.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14309,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14314,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14517,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14549,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14555,product_photos_qty,12.0,Likely Real,"product_photos_qty=12.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14584,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14623,product_photos_qty,10.0,Likely Real,"product_photos_qty=10.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14641,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14688,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14698,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14729,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14778,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14792,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14832,product_photos_qty,9.0,Likely Real,"product_photos_qty=9.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14847,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14873,product_photos_qty,7.0,Likely Real,"product_photos_qty=7.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
14880,product_photos_qty,8.0,Likely Real,"product_photos_qty=8.0000 (IQR outlier, bounds=[-2.00, 6.00])",flagged
