euribor3m,y,mo_prediction,mo_probability
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,1,0,0.0
0.0279236936687862,1,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,1,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,1,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0279236936687862,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,1,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,1,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,1,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,1,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0248824993088194,1,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,1,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,1,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,1,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0248824993088194,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,1,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,1,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,0,0,0.0
0.0270942770251589,1,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0273707492397014,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,1,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0301354713851257,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,1,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0282001658833285,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,1,0,0.0
0.0284766380978711,1,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,1,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
0.0284766380978711,0,0,0.0
